Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,5578380,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",3966630,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,3380422,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,FRIENDS,Marshmello,3275096,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,X,"Nicky Jam",3158528,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,IDGAF,"Dua Lipa",2824613,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"The Middle",Zedd,2737945,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
8,"In My Blood","Shawn Mendes",2699423,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
9,"All The Stars (with SZA)","Kendrick Lamar",2689345,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
10,"Look Alive (feat. Drake)","BlocBoy JB",2673087,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
11,Mine,Bazzi,2559213,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
12,"Love Lies (with Normani)",Khalid,2447189,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2397027,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
14,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2245416,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
15,rockstar,"Post Malone",2204710,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
16,Dura,"Daddy Yankee",2109177,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
17,Havana,"Camila Cabello",2028619,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1872414,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,Moonlight,XXXTENTACION,1835573,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,"Never Be the Same","Camila Cabello",1742100,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
21,"Pray For Me (with Kendrick Lamar)","The Weeknd",1728439,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
22,"Me Niego",Reik,1688584,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
23,"Lost In Japan","Shawn Mendes",1635341,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
24,Bella,Wolfine,1571880,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
25,"Stir Fry",Migos,1556972,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
26,"Échame La Culpa","Luis Fonsi",1537582,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
27,"Like I Do","David Guetta",1535172,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
28,Amorfoda,"Bad Bunny",1527525,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
29,"New Rules","Dua Lipa",1508926,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
30,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1488422,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
31,"Plug Walk","Rich The Kid",1456863,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
32,Perfect,"Ed Sheeran",1450333,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
33,Everyday,Logic,1417882,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
34,"Shape of You","Ed Sheeran",1400437,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
35,"Ric Flair Drip (& Metro Boomin)",Offset,1391536,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
36,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1368214,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
37,"Say Something","Justin Timberlake",1360426,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
38,"River (feat. Ed Sheeran)",Eminem,1358909,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
39,"I Fall Apart","Post Malone",1337682,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,Wolves,"Selena Gomez",1334955,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
41,changes,XXXTENTACION,1257482,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
42,"Síguelo Bailando",Ozuna,1253666,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
43,"Sick Boy","The Chainsmokers",1217863,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
44,Downtown,Anitta,1211498,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
45,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1203817,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
46,"Let You Down",NF,1192726,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
