Position,"Track Name",Artist,Streams,URL
1,"Too Good At Goodbyes - Edit","Sam Smith",4489244,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
2,"Mi Gente","J Balvin",4044469,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Look What You Made Me Do","Taylor Swift",3976966,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
4,"New Rules","Dua Lipa",3748126,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,1-800-273-8255,Logic,3363701,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Dusk Till Dawn - Radio Edit",ZAYN,3181103,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,"Friends (with BloodPop®)","Justin Bieber",3097052,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
8,Havana,"Camila Cabello",3010743,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,Unforgettable,"French Montana",2928607,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
10,Silence,Marshmello,2884087,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,Feels,"Calvin Harris",2751475,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
12,"Sorry Not Sorry","Demi Lovato",2695364,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,"What Lovers Do (feat. SZA)","Maroon 5",2487203,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
14,Attention,"Charlie Puth",2439428,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
15,"Jocelyn Flores",XXXTENTACION,2319999,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
16,"Shape of You","Ed Sheeran",2319076,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"...Ready For It?","Taylor Swift",2241189,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
18,"XO TOUR Llif3","Lil Uzi Vert",2235074,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
19,Thunder,"Imagine Dragons",2230116,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
20,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2227879,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
21,"Wild Thoughts","DJ Khaled",2223488,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
22,"Young Dumb & Broke",Khalid,2218838,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
23,"More Than You Know","Axwell /\ Ingrosso",2148902,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
24,"Glorious (feat. Skylar Grey)",Macklemore,2117254,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
25,"Strip That Down","Liam Payne",2117066,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,"Despacito - Remix","Luis Fonsi",2093579,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
27,"2U (feat. Justin Bieber)","David Guetta",2034156,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
28,"Without You (feat. Sandro Cavazza)",Avicii,1992860,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
29,Mama,"Jonas Blue",1976508,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
30,"Bank Account","21 Savage",1964453,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
31,"I Like Me Better",Lauv,1871485,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
32,"Me Rehúso","Danny Ocean",1828066,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"Bodak Yellow","Cardi B",1807095,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
34,"What About Us",P!nk,1740309,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
35,HUMBLE.,"Kendrick Lamar",1731552,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
36,"I'm the One","DJ Khaled",1691610,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
37,"There's Nothing Holdin' Me Back","Shawn Mendes",1687799,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
38,"Your Song","Rita Ora",1589063,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
39,"Lonely Together (feat. Rita Ora)",Avicii,1539952,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,Congratulations,"Post Malone",1527729,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"Felices los 4",Maluma,1515570,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
42,"Feel It Still","Portugal. The Man",1429217,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
43,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1407520,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
44,"Something Just Like This","The Chainsmokers",1399797,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
