Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",4790421,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Mi Gente","J Balvin",4753806,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Wild Thoughts","DJ Khaled",4105061,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,Unforgettable,"French Montana",3718565,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"2U (feat. Justin Bieber)","David Guetta",3448515,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Feels,"Calvin Harris",3404550,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,"I'm the One","DJ Khaled",3399439,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,"Shape of You","Ed Sheeran",3198984,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,Attention,"Charlie Puth",3031161,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"Strip That Down","Liam Payne",2876892,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Thunder,"Imagine Dragons",2850032,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Mama,"Jonas Blue",2776526,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"There's Nothing Holdin' Me Back","Shawn Mendes",2488069,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"XO TOUR Llif3","Lil Uzi Vert",2416155,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Sorry Not Sorry","Demi Lovato",2375302,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
16,"More Than You Know","Axwell /\ Ingrosso",2320892,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
17,"Fetish (feat. Gucci Mane)","Selena Gomez",2289135,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2180605,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,HUMBLE.,"Kendrick Lamar",2117981,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
20,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2095198,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
21,"Something Just Like This","The Chainsmokers",2090682,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,"Felices los 4",Maluma,2072905,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,"There for You","Martin Garrix",2028108,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
24,"Me Rehúso","Danny Ocean",2007943,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
25,Congratulations,"Post Malone",1987638,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,Believer,"Imagine Dragons",1919561,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
27,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1894488,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
28,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1828130,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
29,"Your Song","Rita Ora",1821944,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
30,"New Rules","Dua Lipa",1814231,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
31,"Slow Hands","Niall Horan",1804206,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
32,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1800814,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
33,Signs,Drake,1765364,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
34,"Bad Liar","Selena Gomez",1659085,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
35,"Symphony (feat. Zara Larsson)","Clean Bandit",1653339,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,Slide,"Calvin Harris",1638682,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
37,"Crying in the Club","Camila Cabello",1636624,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
38,"I Like Me Better",Lauv,1631084,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
39,"That's What I Like","Bruno Mars",1582368,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"Escápate Conmigo",Wisin,1551244,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
41,"Stay (with Alessia Cara)",Zedd,1524988,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
42,"Bank Account","21 Savage",1509382,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
43,"SUBEME LA RADIO","Enrique Iglesias",1502623,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,Redbone,"Childish Gambino",1473966,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
45,"Butterfly Effect","Travis Scott",1473910,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
46,"No Promises (feat. Demi Lovato)","Cheat Codes",1458796,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
47,"Mask Off",Future,1443502,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
48,"Una Lady Como Tú","Manuel Turizo",1432192,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
49,Location,Khalid,1386978,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,"Glorious (feat. Skylar Grey)",Macklemore,1288474,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
51,"In The End","Linkin Park",1284694,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
52,"It Ain't Me (with Selena Gomez)",Kygo,1278519,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
53,"Ahora Dice","Chris Jeday",1276071,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
54,Bonita,"J Balvin",1266211,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
55,"Galway Girl","Ed Sheeran",1230088,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
56,"Hey DJ",CNCO,1148581,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
57,"Most Girls","Hailee Steinfeld",1123009,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
58,DNA.,"Kendrick Lamar",1076078,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
59,Praying,Kesha,1075763,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
60,OK,"Robin Schulz",1075127,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
61,Malibu,"Miley Cyrus",1060211,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
62,1-800-273-8255,Logic,1054070,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
63,"Now Or Never",Halsey,1039850,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
64,Passionfruit,Drake,1034572,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
65,"Body Like A Back Road","Sam Hunt",995209,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
66,Numb,"Linkin Park",993116,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
67,goosebumps,"Travis Scott",989439,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
68,"Get Low (with Liam Payne)",Zedd,978343,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
69,Rollin,"Calvin Harris",977916,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
70,"First Time",Kygo,976937,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
71,Issues,"Julia Michaels",975833,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
72,"Rich Love (with Seeb)",OneRepublic,967573,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
73,"Would You Ever",Skrillex,954256,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
74,Closer,"The Chainsmokers",947878,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
75,Down,"Fifth Harmony",941358,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
76,"Say You Won't Let Go","James Arthur",934102,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
77,"Tu Foto",Ozuna,930394,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
78,"Slippery (feat. Gucci Mane)",Migos,925168,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
79,"Me Enamoré",Shakira,924120,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
80,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",886103,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
81,Magnolia,"Playboi Carti",883683,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
82,"Young Dumb & Broke",Khalid,882275,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
83,"Heavy (feat. Kiiara)","Linkin Park",879584,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
84,"Sign of the Times","Harry Styles",876964,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
85,"La Rompe Corazones","Daddy Yankee",875531,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
86,"Feel It Still","Portugal. The Man",870832,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
87,Boys,"Charli XCX",837426,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
88,"Scared to Be Lonely","Martin Garrix",836309,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
89,"Came Here for Love",Sigala,819011,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
90,"El Amante","Nicky Jam",818614,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
91,Starboy,"The Weeknd",807291,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
92,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,806276,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
93,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,806113,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
94,"One Dance",Drake,806080,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
95,"Love Galore",SZA,803603,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
96,"I Feel It Coming","The Weeknd",793647,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
97,"Sigo Extrañándote","J Balvin",788598,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
