Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,6593858,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",4455413,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,3997189,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,FRIENDS,Marshmello,3524727,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,"All The Stars (with SZA)","Kendrick Lamar",3285410,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
6,"Look Alive (feat. Drake)","BlocBoy JB",3280997,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
7,IDGAF,"Dua Lipa",3188933,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,X,"Nicky Jam",3069842,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
9,"The Middle",Zedd,2957541,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
10,Mine,Bazzi,2906341,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2657495,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,rockstar,"Post Malone",2619378,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
13,"Love Lies (with Normani)",Khalid,2518878,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,Dura,"Daddy Yankee",2506572,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
15,Havana,"Camila Cabello",2415159,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
16,"Pray For Me (with Kendrick Lamar)","The Weeknd",2263869,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
17,Moonlight,XXXTENTACION,2045774,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1985361,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Never Be the Same","Camila Cabello",1951806,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
20,Amorfoda,"Bad Bunny",1940282,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
21,"Échame La Culpa","Luis Fonsi",1909053,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
