Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,6170764,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",4469820,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,4112638,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,FRIENDS,Marshmello,3608780,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,X,"Nicky Jam",3273405,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,IDGAF,"Dua Lipa",3241981,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"All The Stars (with SZA)","Kendrick Lamar",3176846,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
8,"Look Alive (feat. Drake)","BlocBoy JB",3115618,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
9,"The Middle",Zedd,3099923,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
10,Mine,Bazzi,2929770,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2795778,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,"Love Lies (with Normani)",Khalid,2761599,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,"In My Blood","Shawn Mendes",2709194,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
14,rockstar,"Post Malone",2434031,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
15,Moonlight,XXXTENTACION,2269542,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
16,Havana,"Camila Cabello",2254472,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
17,Dura,"Daddy Yankee",2223886,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2176393,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Pray For Me (with Kendrick Lamar)","The Weeknd",2156494,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
20,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2142769,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
21,"Never Be the Same","Camila Cabello",2029234,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
22,"Me Niego",Reik,1894274,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
23,Everyday,Logic,1832834,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
24,"New Rules","Dua Lipa",1763260,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,Amorfoda,"Bad Bunny",1756721,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
26,"Stir Fry",Migos,1746741,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
27,"Like I Do","David Guetta",1720080,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
28,"Échame La Culpa","Luis Fonsi",1708065,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
29,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1672074,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
30,"Plug Walk","Rich The Kid",1671703,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
31,Perfect,"Ed Sheeran",1629395,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
32,Bella,Wolfine,1626135,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
33,"River (feat. Ed Sheeran)",Eminem,1619931,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
34,"Sick Boy","The Chainsmokers",1604562,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
35,Wolves,"Selena Gomez",1586841,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
36,"Say Something","Justin Timberlake",1553818,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,"Ric Flair Drip (& Metro Boomin)",Offset,1545272,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
38,changes,XXXTENTACION,1540134,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
39,"I Fall Apart","Post Malone",1518736,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,"Shape of You","Ed Sheeran",1505411,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
41,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1493317,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
42,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1438782,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
43,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1436538,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
44,"Remind Me to Forget",Kygo,1420354,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
45,Heaven,"Julia Michaels",1381136,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
