Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7236224,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",4749525,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"2U (feat. Justin Bieber)","David Guetta",4224647,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,"Shape of You","Ed Sheeran",4065740,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,Unforgettable,"French Montana",3339528,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
6,Attention,"Charlie Puth",3259164,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,HUMBLE.,"Kendrick Lamar",3258334,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3072382,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
9,"Strip That Down","Liam Payne",2960168,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2950861,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Wild Thoughts","DJ Khaled",2847746,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
12,"There's Nothing Holdin' Me Back","Shawn Mendes",2811139,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"XO TOUR Llif3","Lil Uzi Vert",2644519,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Something Just Like This","The Chainsmokers",2629304,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
15,Mama,"Jonas Blue",2600853,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
16,Thunder,"Imagine Dragons",2557411,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Symphony (feat. Zara Larsson)","Clean Bandit",2473999,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,"Stay (with Alessia Cara)",Zedd,2462603,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
19,"There for You","Martin Garrix",2374030,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"Felices los 4",Maluma,2357340,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
21,"Mask Off",Future,2296816,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
22,"That's What I Like","Bruno Mars",2272296,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
23,"It Ain't Me (with Selena Gomez)",Kygo,2242502,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
24,Congratulations,"Post Malone",2147981,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
25,Malibu,"Miley Cyrus",2135934,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
26,"Bad Liar","Selena Gomez",2091003,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
27,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2080684,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
28,"Me Rehúso","Danny Ocean",1957147,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,"SUBEME LA RADIO","Enrique Iglesias",1920975,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,Feels,"Calvin Harris",1891384,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
31,"No Promises (feat. Demi Lovato)","Cheat Codes",1877627,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
32,"Slow Hands","Niall Horan",1831228,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
33,"First Time",Kygo,1807546,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1805991,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,Slide,"Calvin Harris",1706549,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
36,"Galway Girl","Ed Sheeran",1683798,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
37,Redbone,"Childish Gambino",1676373,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
38,Believer,"Imagine Dragons",1674020,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
39,"Your Song","Rita Ora",1669773,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
40,"More Than You Know","Axwell /\ Ingrosso",1663896,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
41,"Crying in the Club","Camila Cabello",1661346,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
