Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5966378,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4454929,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",4383715,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3880233,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3452529,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3231749,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Thunder,"Imagine Dragons",3007403,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,Attention,"Charlie Puth",2978084,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Strip That Down","Liam Payne",2818177,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"There's Nothing Holdin' Me Back","Shawn Mendes",2640904,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,HUMBLE.,"Kendrick Lamar",2587689,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,Mama,"Jonas Blue",2574272,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"XO TOUR Llif3","Lil Uzi Vert",2540180,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2457611,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,Believer,"Imagine Dragons",2424870,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
16,"Something Just Like This","The Chainsmokers",2361923,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2350746,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,Signs,Drake,2299797,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
19,"There for You","Martin Garrix",2267764,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"Stay (with Alessia Cara)",Zedd,2164241,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
21,Congratulations,"Post Malone",2030923,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"That's What I Like","Bruno Mars",1946533,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
23,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1935425,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
24,"Symphony (feat. Zara Larsson)","Clean Bandit",1933568,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
25,Feels,"Calvin Harris",1928995,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
26,"Bad Liar","Selena Gomez",1914164,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
27,"Felices los 4",Maluma,1894167,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
28,"Mask Off",Future,1891739,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"It Ain't Me (with Selena Gomez)",Kygo,1845821,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
30,Malibu,"Miley Cyrus",1842785,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
31,"More Than You Know","Axwell /\ Ingrosso",1831163,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
32,"Me Rehúso","Danny Ocean",1758553,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"Slow Hands","Niall Horan",1713804,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1708383,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,"Crying in the Club","Camila Cabello",1649024,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
36,Redbone,"Childish Gambino",1629387,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
37,"Your Song","Rita Ora",1617849,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
38,"First Time",Kygo,1573611,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
39,"No Promises (feat. Demi Lovato)","Cheat Codes",1547319,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
40,"SUBEME LA RADIO","Enrique Iglesias",1547151,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
41,Slide,"Calvin Harris",1519457,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
42,"Now Or Never",Halsey,1478886,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
43,"Galway Girl","Ed Sheeran",1476446,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
44,Location,Khalid,1426729,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
45,Passionfruit,Drake,1417739,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
46,1-800-273-8255,Logic,1398569,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,"Escápate Conmigo",Wisin,1298169,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
48,DNA.,"Kendrick Lamar",1285006,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
49,"Sign of the Times","Harry Styles",1279873,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
50,"Swish Swish","Katy Perry",1273972,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
51,"Whatever It Takes","Imagine Dragons",1237499,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
52,Issues,"Julia Michaels",1179921,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
53,"Ahora Dice","Chris Jeday",1082724,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
54,"Don't Quit","DJ Khaled",1074290,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
55,"Most Girls","Hailee Steinfeld",1060970,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
56,"Butterfly Effect","Travis Scott",1040131,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
57,OK,"Robin Schulz",1029855,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
58,"Hey DJ",CNCO,1028555,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
59,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1026889,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
60,Rollin,"Calvin Harris",1005409,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
61,goosebumps,"Travis Scott",998789,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
62,Magnolia,"Playboi Carti",983768,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
63,"iSpy (feat. Lil Yachty)",KYLE,977596,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
64,"Say You Won't Let Go","James Arthur",976863,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
65,Down,"Fifth Harmony",974120,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
66,"El Amante","Nicky Jam",946821,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
67,Closer,"The Chainsmokers",944921,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
68,"Body Like A Back Road","Sam Hunt",940463,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
69,"Scared to Be Lonely","Martin Garrix",919954,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
70,"Slippery (feat. Gucci Mane)",Migos,908736,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
71,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,885151,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
72,"I Like Me Better",Lauv,878722,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
73,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,877807,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
