Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,5873870,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",3448507,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,rockstar,"Post Malone",2853484,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
4,"Pray For Me (with Kendrick Lamar)","The Weeknd",2844790,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
5,Havana,"Camila Cabello",2783928,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
6,IDGAF,"Dua Lipa",2620099,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2378017,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
8,Mine,Bazzi,2274839,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
9,Dura,"Daddy Yankee",2247632,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
10,"River (feat. Ed Sheeran)",Eminem,2144851,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
11,"Échame La Culpa","Luis Fonsi",2068788,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
12,"Never Be the Same","Camila Cabello",2003803,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
13,"The Middle",Zedd,1973431,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
14,"Look Alive (feat. Drake)","BlocBoy JB",1961142,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
15,Wolves,"Selena Gomez",1915501,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
16,"Let You Down",NF,1895619,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
17,"New Rules","Dua Lipa",1892502,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
18,Perfect,"Ed Sheeran",1883670,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
19,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1876992,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
20,"Him & I (with Halsey)",G-Eazy,1853361,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
21,"Stir Fry",Migos,1802942,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
22,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1747541,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
23,"I Fall Apart","Post Malone",1721344,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
24,"Sick Boy","The Chainsmokers",1720611,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
25,"Shape of You","Ed Sheeran",1627642,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
26,Bella,Wolfine,1627060,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1584922,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,Corazón,Maluma,1581734,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
29,"X (with 2 Chainz & Saudi)","ScHoolboy Q",1508161,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
30,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1500494,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
