Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7137840,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",5752765,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",4784954,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",4347383,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Something Just Like This","The Chainsmokers",3332441,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"Mask Off",Future,3301867,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"It Ain't Me (with Selena Gomez)",Kygo,3150240,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,"Stay (with Alessia Cara)",Zedd,3108151,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"That's What I Like","Bruno Mars",2969939,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2918819,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2887015,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
12,"Symphony (feat. Zara Larsson)","Clean Bandit",2857588,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"There's Nothing Holdin' Me Back","Shawn Mendes",2781436,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,Passionfruit,Drake,2717156,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
15,"XO TOUR Llif3","Lil Uzi Vert",2422412,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,Attention,"Charlie Puth",2370674,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
17,"First Time",Kygo,2360804,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
18,DNA.,"Kendrick Lamar",2316008,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
19,"Felices los 4",Maluma,2276579,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
20,Slide,"Calvin Harris",2249393,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
21,Unforgettable,"French Montana",2207786,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
22,Issues,"Julia Michaels",2143431,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,"Galway Girl","Ed Sheeran",2138304,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
24,"Scared to Be Lonely","Martin Garrix",2113796,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
25,"Sign of the Times","Harry Styles",1995663,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
26,Congratulations,"Post Malone",1956814,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
27,1-800-273-8255,Logic,1945875,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
28,"iSpy (feat. Lil Yachty)",KYLE,1932823,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
29,"SUBEME LA RADIO","Enrique Iglesias",1758116,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1731745,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
31,"No Promises (feat. Demi Lovato)","Cheat Codes",1729307,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
32,"Me Rehúso","Danny Ocean",1703008,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
33,Paris,"The Chainsmokers",1666637,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
34,"The Cure","Lady Gaga",1650808,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
35,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1628407,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
36,"Now Or Never",Halsey,1614415,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
37,"Call On Me - Ryan Riback Extended Remix",Starley,1560461,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
38,Location,Khalid,1554255,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
39,Cold,"Maroon 5",1535910,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
40,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1530904,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
41,Believer,"Imagine Dragons",1521938,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
42,Thunder,"Imagine Dragons",1497366,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
43,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1496916,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
44,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1420817,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
45,"You Don't Know Me - Radio Edit","Jax Jones",1415837,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
46,"Say You Won't Let Go","James Arthur",1407284,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,"I Feel It Coming","The Weeknd",1404406,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
48,"Solo Dance","Martin Jensen",1380062,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
49,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1377540,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
50,"El Amante","Nicky Jam",1327683,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
51,"Slow Hands","Niall Horan",1274347,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
52,Portland,Drake,1237769,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
53,"The Night We Met","Lord Huron",1196937,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
54,ELEMENT.,"Kendrick Lamar",1172294,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
55,Closer,"The Chainsmokers",1157340,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
56,"Castle on the Hill","Ed Sheeran",1148940,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
57,"Escápate Conmigo",Wisin,1146243,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
58,"Tunnel Vision","Kodak Black",1129978,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
59,"Still Got Time",ZAYN,1116118,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
60,"Ahora Dice","Chris Jeday",1115272,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
61,Chantaje,Shakira,1090417,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
62,Starboy,"The Weeknd",1084316,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
63,Tuesday,"Burak Yeter",1082631,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
64,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,1067669,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
65,goosebumps,"Travis Scott",1053169,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
66,Selfish,Future,1024772,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
67,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,997037,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
68,Perfect,"Ed Sheeran",987274,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
69,"One Dance",Drake,976103,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
70,"Bon Appétit","Katy Perry",965426,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
71,"Chained To The Rhythm","Katy Perry",961655,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
72,"Fake Love",Drake,939431,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
73,"Sigo Extrañándote","J Balvin",938899,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
74,"The One","The Chainsmokers",935379,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
75,"Most Girls","Hailee Steinfeld",929485,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
76,"September Song","JP Cooper",921386,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
77,"Bounce Back","Big Sean",918755,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
78,Touch,"Little Mix",912471,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
79,"Let Me Love You","DJ Snake",885214,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
80,"Green Light",Lorde,882387,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
81,"Body Like A Back Road","Sam Hunt",876261,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
82,T-Shirt,Migos,858142,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
83,"Otra Vez (feat. J Balvin)","Zion & Lennox",855838,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
84,Malibu,"Miley Cyrus",850259,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
85,"do re mi",Blackbear,849691,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
86,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",844320,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
87,Weak,AJR,838349,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
88,Starving,"Hailee Steinfeld",836769,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
89,"Slippery (feat. Gucci Mane)",Migos,821729,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
90,"La Rompe Corazones","Daddy Yankee",816622,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
91,Redbone,"Childish Gambino",815677,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
92,"24K Magic","Bruno Mars",815521,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
93,"Look At Me!",XXXTENTACION,814095,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
94,Happier,"Ed Sheeran",803107,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
95,"Hey DJ",CNCO,786324,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
96,Everybody,Logic,777405,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
97,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",776772,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
98,Gyalchester,Drake,775136,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
99,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",762569,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
100,"How Far I'll Go - From ""Moana""","Alessia Cara",754717,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
101,"Whippin (feat. Felix Snow)",Kiiara,747427,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
102,"Reggaetón Lento (Bailemos)",CNCO,741958,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
103,"Ciao Adios",Anne-Marie,734871,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
104,"Don't Let Me Down","The Chainsmokers",727943,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
105,"Quit (feat. Ariana Grande)","Cashmere Cat",727493,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
106,Swang,"Rae Sremmurd",720650,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
107,"Sweet Creature","Harry Styles",718221,https://open.spotify.com/track/13sXuI5RjMHm7dz7O3spYs
108,"Hear Me Now",Alok,703060,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
109,"Don't Wanna Know","Maroon 5",688563,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
110,"Tu Foto",Ozuna,684225,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
111,"Me Llamas (feat. Maluma) - Remix","Piso 21",683337,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
112,"XXX. FEAT. U2.","Kendrick Lamar",681747,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
113,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",664170,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
114,"Me Enamoré",Shakira,659693,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
115,"In the Name of Love","Martin Garrix",652384,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
116,Photograph,"Ed Sheeran",649666,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
117,Dive,"Ed Sheeran",648814,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
118,"Treat You Better","Shawn Mendes",648403,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
119,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",639254,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
