Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,7827544,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",4480011,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
3,Mine,Bazzi,3386565,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
4,"Pray For Me (with Kendrick Lamar)","The Weeknd",3313035,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
5,IDGAF,"Dua Lipa",3240043,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,rockstar,"Post Malone",2983697,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
7,"Look Alive (feat. Drake)","BlocBoy JB",2930491,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
8,FRIENDS,Marshmello,2762342,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,Havana,"Camila Cabello",2734892,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
10,"The Middle",Zedd,2719663,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2615603,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,"River (feat. Ed Sheeran)",Eminem,2506455,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
13,Dura,"Daddy Yankee",2495549,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
14,Amorfoda,"Bad Bunny",2460868,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
15,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2329991,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
16,"Never Be the Same","Camila Cabello",2264413,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
17,"Love Lies (with Normani)",Khalid,2264252,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
18,"Sick Boy","The Chainsmokers",2196365,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
19,"Échame La Culpa","Luis Fonsi",2127632,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
20,"Stir Fry",Migos,2126611,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
21,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2058849,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
22,Wolves,"Selena Gomez",2030661,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
23,"New Rules","Dua Lipa",2020320,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,Perfect,"Ed Sheeran",1985344,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1959071,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
26,"Him & I (with Halsey)",G-Eazy,1945321,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
27,"I Fall Apart","Post Malone",1932992,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
28,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1873046,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
29,"Let You Down",NF,1806046,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1798502,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"Capital Letters","Hailee Steinfeld",1724610,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
32,"Shape of You","Ed Sheeran",1705390,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
33,Bella,Wolfine,1685873,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
34,"I Miss You (feat. Julia Michaels)","Clean Bandit",1681919,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
35,"Say Something","Justin Timberlake",1609154,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
