Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",3779609,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,"Mi Gente","J Balvin",3740600,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Too Good At Goodbyes","Sam Smith",3631437,https://open.spotify.com/track/7oAraczbemGSNWqnbkU87R
4,"New Rules","Dua Lipa",3172553,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,1-800-273-8255,Logic,2870322,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Friends (with BloodPop®)","Justin Bieber",2706076,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
7,Unforgettable,"French Montana",2589765,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,Havana,"Camila Cabello",2537677,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,Feels,"Calvin Harris",2498313,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"Dusk Till Dawn - Radio Edit",ZAYN,2462043,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,"Sorry Not Sorry","Demi Lovato",2349591,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,Silence,Marshmello,2329496,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"...Ready For It?","Taylor Swift",2252587,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
14,"Wild Thoughts","DJ Khaled",2168672,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
15,Attention,"Charlie Puth",2135807,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
16,"Shape of You","Ed Sheeran",2105791,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Despacito - Remix","Luis Fonsi",2099544,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,Thunder,"Imagine Dragons",1989576,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1979292,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
20,"XO TOUR Llif3","Lil Uzi Vert",1951602,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"What Lovers Do (feat. SZA)","Maroon 5",1946695,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
22,"Jocelyn Flores",XXXTENTACION,1938909,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
23,"Strip That Down","Liam Payne",1918822,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,"More Than You Know","Axwell /\ Ingrosso",1897389,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
25,"Young Dumb & Broke",Khalid,1862143,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
26,"Glorious (feat. Skylar Grey)",Macklemore,1839831,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
27,"2U (feat. Justin Bieber)","David Guetta",1835146,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
28,Mama,"Jonas Blue",1809843,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
29,"Bank Account","21 Savage",1755174,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
30,"Without You (feat. Sandro Cavazza)",Avicii,1730590,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
31,"Bodak Yellow","Cardi B",1654084,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
32,"Me Rehúso","Danny Ocean",1632255,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"I Like Me Better",Lauv,1624332,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
34,"I'm the One","DJ Khaled",1567214,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
35,"There's Nothing Holdin' Me Back","Shawn Mendes",1552193,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
36,HUMBLE.,"Kendrick Lamar",1534795,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
37,"What About Us",P!nk,1501347,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
38,"Felices los 4",Maluma,1381177,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
