Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,6566177,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",4612450,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,4173144,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,"In My Blood","Shawn Mendes",3842434,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
5,FRIENDS,Marshmello,3747598,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,X,"Nicky Jam",3557800,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
7,IDGAF,"Dua Lipa",3295241,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,"All The Stars (with SZA)","Kendrick Lamar",3253631,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
9,"Look Alive (feat. Drake)","BlocBoy JB",3229806,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
10,"The Middle",Zedd,3171455,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
11,Mine,Bazzi,2954015,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
12,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2863510,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
13,"Love Lies (with Normani)",Khalid,2843980,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,rockstar,"Post Malone",2573209,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
15,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2546260,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
16,Dura,"Daddy Yankee",2405117,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
17,Havana,"Camila Cabello",2338191,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
18,Moonlight,XXXTENTACION,2296991,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2202025,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
20,"Lost In Japan","Shawn Mendes",2151292,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
21,"Pray For Me (with Kendrick Lamar)","The Weeknd",2132106,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
22,"Never Be the Same","Camila Cabello",2041534,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
23,"Me Niego",Reik,2001622,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
24,Everyday,Logic,1838150,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
25,"Like I Do","David Guetta",1831240,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
26,"Stir Fry",Migos,1827515,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
27,"Échame La Culpa","Luis Fonsi",1824789,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
28,Amorfoda,"Bad Bunny",1819085,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
29,"New Rules","Dua Lipa",1784493,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
