Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",4361394,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Too Good At Goodbyes - Edit","Sam Smith",3898076,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
3,"Look What You Made Me Do","Taylor Swift",3867756,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
4,"New Rules","Dua Lipa",3804876,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,rockstar,"Post Malone",3389909,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
6,1-800-273-8255,Logic,3257787,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,Havana,"Camila Cabello",3038387,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"Friends (with BloodPop®)","Justin Bieber",3025737,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
9,"Dusk Till Dawn - Radio Edit",ZAYN,2989179,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
10,Unforgettable,"French Montana",2944473,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,Silence,Marshmello,2802878,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,Feels,"Calvin Harris",2759611,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"Sorry Not Sorry","Demi Lovato",2650033,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,"What Lovers Do (feat. SZA)","Maroon 5",2550959,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
15,"Shape of You","Ed Sheeran",2411977,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,Attention,"Charlie Puth",2326514,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
17,"Despacito - Remix","Luis Fonsi",2262337,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,"Wild Thoughts","DJ Khaled",2238391,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
19,Thunder,"Imagine Dragons",2236560,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
20,"XO TOUR Llif3","Lil Uzi Vert",2213776,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"More Than You Know","Axwell /\ Ingrosso",2200866,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
22,"Young Dumb & Broke",Khalid,2167490,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
23,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2163197,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
24,"Glorious (feat. Skylar Grey)",Macklemore,2091950,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
25,"Strip That Down","Liam Payne",2080728,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,"Jocelyn Flores",XXXTENTACION,2029150,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
27,"Without You (feat. Sandro Cavazza)",Avicii,2001413,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
28,"2U (feat. Justin Bieber)","David Guetta",2001026,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
29,"Bodak Yellow","Cardi B",1993599,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
30,"...Ready For It?","Taylor Swift",1992636,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
31,Mama,"Jonas Blue",1971562,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
32,"Bank Account","21 Savage",1966396,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
33,"Me Rehúso","Danny Ocean",1952659,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
34,"I Like Me Better",Lauv,1794571,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
35,HUMBLE.,"Kendrick Lamar",1737702,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
36,"What About Us",P!nk,1716458,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
37,"I'm the One","DJ Khaled",1675196,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
38,"Felices los 4",Maluma,1646657,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
39,"There's Nothing Holdin' Me Back","Shawn Mendes",1645735,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
40,Congratulations,"Post Malone",1549572,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"Lonely Together (feat. Rita Ora)",Avicii,1505817,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
42,"Your Song","Rita Ora",1502845,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
43,Bonita,"J Balvin",1496749,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
44,"Too Much To Ask","Niall Horan",1439683,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
45,"Una Lady Como Tú","Manuel Turizo",1415836,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
46,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1409273,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
47,"Something Just Like This","The Chainsmokers",1393122,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
48,"Feel It Still","Portugal. The Man",1390875,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
49,Believer,"Imagine Dragons",1367769,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
50,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1319253,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
51,Mayores,"Becky G",1279836,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
52,"Escápate Conmigo",Wisin,1250188,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
53,"Slow Hands","Niall Horan",1233242,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
54,"Butterfly Effect","Travis Scott",1189354,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
55,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1152040,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
56,"Rich Love (with Seeb)",OneRepublic,1103286,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
57,Questions,"Chris Brown",1094678,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
58,"Se Preparó",Ozuna,1090493,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
59,"Báilame - Remix",Nacho,1075708,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
60,"There for You","Martin Garrix",1056406,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
61,"Robarte un Beso","Carlos Vives",1055980,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
62,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1046109,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
63,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1037270,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
64,Location,Khalid,1024501,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
65,"Ahora Dice","Chris Jeday",1019048,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
66,"Would You Ever",Skrillex,1004685,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
67,"Reggaetón Lento (Remix)",CNCO,996594,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
68,"I Get The Bag (feat. Migos)","Gucci Mane",988700,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
69,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",984402,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
70,"Symphony (feat. Zara Larsson)","Clean Bandit",974902,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
71,goosebumps,"Travis Scott",974017,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
72,"That's What I Like","Bruno Mars",956432,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
73,"Tú Foto",Ozuna,948590,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
74,"Mask Off",Future,935113,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
75,"Rake It Up","Yo Gotti",916014,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
76,"No Promises (feat. Demi Lovato)","Cheat Codes",878629,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
77,"Hey DJ",CNCO,870197,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
78,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",858444,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
79,Redbone,"Childish Gambino",857411,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
80,"It Ain't Me (with Selena Gomez)",Kygo,857391,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
81,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",856435,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
82,"Love Galore",SZA,846840,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
83,"Stay (with Alessia Cara)",Zedd,829831,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
84,"Galway Girl","Ed Sheeran",827921,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
85,"Que Va","Alex Sensation",817388,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
86,"Say You Won't Let Go","James Arthur",813647,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
87,"Fetish (feat. Gucci Mane)","Selena Gomez",813514,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
88,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,806145,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
89,OK,"Robin Schulz",797637,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
90,Closer,"The Chainsmokers",794467,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
91,DNA.,"Kendrick Lamar",792286,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
92,"Slippery (feat. Gucci Mane)",Migos,790767,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
93,Magnolia,"Playboi Carti",790009,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
94,OMG,"Camila Cabello",766898,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
95,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,766122,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
96,"Curve (feat. The Weeknd)","Gucci Mane",758728,https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs
97,"If I'm Lucky","Jason Derulo",757635,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
98,Perfect,"Ed Sheeran",752876,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
99,"Everybody Dies In Their Nightmares",XXXTENTACION,749867,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",749288,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
101,"El Farsante",Ozuna,747937,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
102,"Bella y Sensual","Romeo Santos",747371,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
103,"Swish Swish","Katy Perry",719170,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
104,Passionfruit,Drake,712692,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
105,Slide,"Calvin Harris",707231,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
106,Starboy,"The Weeknd",701963,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
107,"One Dance",Drake,698820,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
108,Issues,"Julia Michaels",698243,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
109,Explícale,Yandel,691157,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
110,"Most Girls","Hailee Steinfeld",679894,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
111,"La Rompe Corazones","Daddy Yankee",676410,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
112,Praying,Kesha,668184,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
113,"I Feel It Coming","The Weeknd",665607,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
114,"Otra Vez (feat. J Balvin)","Zion & Lennox",664018,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
115,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",663543,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
116,Signs,Drake,652428,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
117,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",652063,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
118,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",647578,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
119,"It's A Vibe","2 Chainz",645497,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
120,"Crying in the Club","Camila Cabello",644317,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
121,"LOVE. FEAT. ZACARI.","Kendrick Lamar",639772,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
122,"The Race",Tay-K,637998,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
123,"Loco Enamorado","Abraham Mateo",634595,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
124,Unforgettable,"Thomas Rhett",633095,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
125,"Sigo Extrañándote","J Balvin",632480,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
126,"Look At Me!",XXXTENTACION,630826,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
127,"Krippy Kush",Farruko,630568,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
128,"Body Like A Back Road","Sam Hunt",628915,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
129,"Si Tú La Ves","Nicky Jam",625262,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
130,"Scared to Be Lonely","Martin Garrix",621948,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
131,"Super Far",LANY,620600,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
132,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",620584,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
133,Malibu,"Miley Cyrus",614184,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
134,"Me Enamoré",Shakira,612847,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
135,Photograph,"Ed Sheeran",612158,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
136,"SUBEME LA RADIO","Enrique Iglesias",608654,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
137,"Bad Liar","Selena Gomez",607476,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
138,"Ahora Me Llama","Karol G",605933,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
139,"El Amante","Nicky Jam",604054,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
140,"iSpy (feat. Lil Yachty)",KYLE,590193,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
141,"Solo Dance","Martin Jensen",588477,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
142,"Castle on the Hill","Ed Sheeran",583095,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
143,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",582918,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
144,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,582077,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
145,"Sign of the Times","Harry Styles",580612,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
146,Criminal,"Natti Natasha",580411,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
147,"Me Llamas (feat. Maluma) - Remix","Piso 21",577819,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
148,Chantaje,Shakira,577057,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
149,"Perplexing Pegasus","Rae Sremmurd",574474,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
150,"Thinking Out Loud","Ed Sheeran",572208,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,"do re mi (feat. Gucci Mane)",Blackbear,571088,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
152,"Gucci Gang","Lil Pump",570366,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
153,"Suena El Dembow","Joey Montana",567273,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
154,Paris,"The Chainsmokers",566723,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
155,"Summer Air",ItaloBrothers,557661,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
156,Besándote,"Piso 21",556545,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
157,Transportin',"Kodak Black",555607,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
158,"Let Me Love You","DJ Snake",552697,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
159,"Don't Let Me Down","The Chainsmokers",550076,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
160,"Get Low (with Liam Payne)",Zedd,548785,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
161,"24K Magic","Bruno Mars",546095,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
162,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",544650,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
163,"Go Flex","Post Malone",543827,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
164,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",541073,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
165,"Treat You Better","Shawn Mendes",539949,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
166,"Came Here for Love",Sigala,539849,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
167,"Bad At Love",Halsey,538087,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
168,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",529443,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
169,"Sauce It Up","Lil Uzi Vert",520963,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
170,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",520882,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
171,"Relationship (feat. Future)","Young Thug",515594,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
172,"Como Antes",Yandel,514926,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
173,Starving,"Hailee Steinfeld",514656,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
174,"Now Or Never",Halsey,510956,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
175,Revenge,XXXTENTACION,510952,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
176,"Bounce Back","Big Sean",507727,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
177,"White Iverson","Post Malone",507186,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
178,"Call On Me - Ryan Riback Extended Remix",Starley,504078,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
179,"First Time",Kygo,500610,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
180,"No Complaints","Metro Boomin",496403,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
181,"Love Yourself","Justin Bieber",493338,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
182,Rain,"The Script",492588,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
183,"Side To Side","Ariana Grande",492504,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
184,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,491766,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
185,"Lose Yourself - Soundtrack Version",Eminem,489593,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
186,Why,"Sabrina Carpenter",488770,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
187,"3 A.M.","Jesse & Joy",482408,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
188,"Fake Love",Drake,478652,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
189,"Tunnel Vision","Kodak Black",476762,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
