Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7332301,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",5767163,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",4691642,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",4272158,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Mask Off",Future,3229483,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"Something Just Like This","The Chainsmokers",3175398,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,"Stay (with Alessia Cara)",Zedd,3140221,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
8,"It Ain't Me (with Selena Gomez)",Kygo,3040021,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
9,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3000826,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
10,Malibu,"Miley Cyrus",2960600,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
11,"There's Nothing Holdin' Me Back","Shawn Mendes",2949943,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"That's What I Like","Bruno Mars",2886225,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
13,"Symphony (feat. Zara Larsson)","Clean Bandit",2849750,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2847011,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,Attention,"Charlie Puth",2608239,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
16,Passionfruit,Drake,2582658,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
17,"Sign of the Times","Harry Styles",2562446,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
18,"XO TOUR Llif3","Lil Uzi Vert",2460309,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,"First Time",Kygo,2410412,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
20,"Felices los 4",Maluma,2398269,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
21,Unforgettable,"French Montana",2395551,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
22,DNA.,"Kendrick Lamar",2245274,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
23,Issues,"Julia Michaels",2074122,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"Scared to Be Lonely","Martin Garrix",2035265,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
25,"Galway Girl","Ed Sheeran",2034838,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
26,Slide,"Calvin Harris",1968854,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
27,Congratulations,"Post Malone",1866167,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
28,"No Promises (feat. Demi Lovato)","Cheat Codes",1847034,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
29,1-800-273-8255,Logic,1842268,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
30,Thunder,"Imagine Dragons",1827943,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
31,"SUBEME LA RADIO","Enrique Iglesias",1823114,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
32,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1816536,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
33,"Me Rehúso","Danny Ocean",1760273,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
34,"The Cure","Lady Gaga",1686522,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
35,"iSpy (feat. Lil Yachty)",KYLE,1659504,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
