Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6477955,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",3650613,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Mi Gente","J Balvin",3265675,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,"Too Good At Goodbyes - Edit","Sam Smith",3171114,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,Havana,"Camila Cabello",3141287,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,"Dusk Till Dawn - Radio Edit",ZAYN,3062173,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,1-800-273-8255,Logic,3034205,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
8,"Look What You Made Me Do","Taylor Swift",2875615,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
9,Silence,Marshmello,2853827,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,Unforgettable,"French Montana",2748007,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,"Sorry Not Sorry","Demi Lovato",2637856,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
12,"What Lovers Do (feat. SZA)","Maroon 5",2616427,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
13,"Friends (with BloodPop®)","Justin Bieber",2578506,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
14,Thunder,"Imagine Dragons",2335344,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
15,"Shape of You","Ed Sheeran",2269661,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,"Bodak Yellow","Cardi B",2228364,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
17,"Glorious (feat. Skylar Grey)",Macklemore,2178967,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
18,"Mi Gente (feat. Beyoncé)","J Balvin",2141154,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
19,Feels,"Calvin Harris",2125849,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"XO TOUR Llif3","Lil Uzi Vert",2091333,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"Young Dumb & Broke",Khalid,2063913,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
22,Perfect,"Ed Sheeran",1954741,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
23,"Jocelyn Flores",XXXTENTACION,1946370,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
24,Attention,"Charlie Puth",1943111,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
25,"Bank Account","21 Savage",1914056,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
26,"Despacito - Remix","Luis Fonsi",1887102,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
27,"Without You (feat. Sandro Cavazza)",Avicii,1846907,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
28,"Me Rehúso","Danny Ocean",1804924,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1783612,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
30,Congratulations,"Post Malone",1771813,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"Wild Thoughts","DJ Khaled",1763926,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
32,"More Than You Know","Axwell /\ Ingrosso",1744374,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
33,"Strip That Down","Liam Payne",1707141,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
34,"I Like Me Better",Lauv,1674695,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
35,"What About Us",P!nk,1649764,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
36,HUMBLE.,"Kendrick Lamar",1616967,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
37,Mama,"Jonas Blue",1601059,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
38,"There's Nothing Holdin' Me Back","Shawn Mendes",1533866,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
39,"Feel It Still","Portugal. The Man",1504266,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
40,"Felices los 4",Maluma,1502837,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
