Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,6314205,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",4256792,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"All The Stars (with SZA)","Kendrick Lamar",3455763,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
4,FRIENDS,Marshmello,3246059,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,IDGAF,"Dua Lipa",2975987,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,"The Middle",Zedd,2885258,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,Mine,Bazzi,2753341,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
8,"Look Alive (feat. Drake)","BlocBoy JB",2705985,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
9,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2507374,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
10,rockstar,"Post Malone",2438106,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
11,"Love Lies (with Normani)",Khalid,2382640,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,Dura,"Daddy Yankee",2335529,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
13,"Pray For Me (with Kendrick Lamar)","The Weeknd",2324129,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
14,Havana,"Camila Cabello",2275585,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
15,SAD!,XXXTENTACION,2197703,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
16,Everyday,Logic,2064107,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
17,X,"Nicky Jam",2004894,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
18,"Never Be the Same","Camila Cabello",1941973,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
19,Amorfoda,"Bad Bunny",1874201,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
20,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1837261,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
21,"Échame La Culpa","Luis Fonsi",1786338,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
22,"Stir Fry",Migos,1760084,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
23,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1716021,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
24,"River (feat. Ed Sheeran)",Eminem,1660843,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
25,"New Rules","Dua Lipa",1646604,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,"I Fall Apart","Post Malone",1627207,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
27,Perfect,"Ed Sheeran",1577842,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
28,"Sick Boy","The Chainsmokers",1550098,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
29,Wolves,"Selena Gomez",1525715,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
30,"44 More",Logic,1501781,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
31,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1498763,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
