Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",6143342,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4609348,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",4205810,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3947018,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3585969,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3489051,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
7,Feels,"Calvin Harris",3292044,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,Attention,"Charlie Puth",3202009,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,Thunder,"Imagine Dragons",2975786,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
10,"Strip That Down","Liam Payne",2952203,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Mama,"Jonas Blue",2835822,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
12,"There's Nothing Holdin' Me Back","Shawn Mendes",2740098,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"XO TOUR Llif3","Lil Uzi Vert",2632113,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Mi Gente","J Balvin",2631892,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
15,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2567910,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2474656,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"Something Just Like This","The Chainsmokers",2471829,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
18,HUMBLE.,"Kendrick Lamar",2456691,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
19,Slide,"Calvin Harris",2339697,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,"There for You","Martin Garrix",2305462,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
21,Signs,Drake,2216539,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
22,"Felices los 4",Maluma,2211074,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,"More Than You Know","Axwell /\ Ingrosso",2179839,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
24,Believer,"Imagine Dragons",2164060,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
25,Congratulations,"Post Malone",2094170,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2032494,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
27,"Stay (with Alessia Cara)",Zedd,2027394,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
28,"Me Rehúso","Danny Ocean",2024065,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,"That's What I Like","Bruno Mars",1936277,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,"Symphony (feat. Zara Larsson)","Clean Bandit",1934840,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Bad Liar","Selena Gomez",1932471,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1845615,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,"Your Song","Rita Ora",1837720,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
34,"Mask Off",Future,1827171,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
35,"Slow Hands","Niall Horan",1760519,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
36,"Crying in the Club","Camila Cabello",1749901,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
37,Redbone,"Childish Gambino",1719989,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
38,"It Ain't Me (with Selena Gomez)",Kygo,1714918,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
39,"SUBEME LA RADIO","Enrique Iglesias",1710770,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
40,"Escápate Conmigo",Wisin,1603514,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
