Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,7523928,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",6546243,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"All The Stars (with SZA)","Kendrick Lamar",4505379,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
4,IDGAF,"Dua Lipa",3330781,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
5,Mine,Bazzi,3274600,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
6,"Pray For Me (with Kendrick Lamar)","The Weeknd",3149239,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
7,FRIENDS,Marshmello,3058143,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"Look Alive (feat. Drake)","BlocBoy JB",3027596,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
9,rockstar,"Post Malone",2849745,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
10,"The Middle",Zedd,2796239,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
11,Amorfoda,"Bad Bunny",2623216,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
12,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2617569,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
13,Havana,"Camila Cabello",2492361,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
14,"Love Lies (with Normani)",Khalid,2479779,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,Dura,"Daddy Yankee",2461976,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
16,"River (feat. Ed Sheeran)",Eminem,2227755,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
17,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2115044,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
18,"Stir Fry",Migos,2109385,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
19,"Never Be the Same","Camila Cabello",2013492,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
