Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5314652,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4459314,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"New Rules","Dua Lipa",3557743,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,Wolves,"Selena Gomez",3427395,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
5,Perfect,"Ed Sheeran",3316227,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"Gucci Gang","Lil Pump",3286644,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
7,"What Lovers Do (feat. SZA)","Maroon 5",3016590,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
8,"Too Good At Goodbyes","Sam Smith",2981626,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
9,"Échame La Culpa","Luis Fonsi",2774559,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
10,"Let You Down",NF,2687953,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,Silence,Marshmello,2654571,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Dusk Till Dawn - Radio Edit",ZAYN,2631620,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
13,"I Fall Apart","Post Malone",2235570,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Shape of You","Ed Sheeran",2025515,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
15,"How Long","Charlie Puth",1981732,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
16,"Young Dumb & Broke",Khalid,1978910,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,1-800-273-8255,Logic,1951672,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
18,Criminal,"Natti Natasha",1927789,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
19,Stargazing,Kygo,1889568,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1846397,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
