Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",4208156,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",3633939,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"River (feat. Ed Sheeran)",Eminem,3154559,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"New Rules","Dua Lipa",3000817,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Wolves,"Selena Gomez",2884759,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,"Échame La Culpa","Luis Fonsi",2678764,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
7,"Him & I (with Halsey)",G-Eazy,2614024,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
8,"Let You Down",NF,2502174,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
9,Perfect,"Ed Sheeran",2498537,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,"What Lovers Do (feat. SZA)","Maroon 5",2401823,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
11,"Shape of You","Ed Sheeran",2214010,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,"Too Good At Goodbyes","Sam Smith",2187373,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2183465,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
14,Silence,Marshmello,2136303,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"I Fall Apart","Post Malone",2087784,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2086677,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
17,"Gucci Gang","Lil Pump",2069916,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
18,Corazón,Maluma,2022938,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
19,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2012478,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
20,"No Limit",G-Eazy,1942489,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
21,Filthy,"Justin Timberlake",1872193,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
22,"Bartier Cardi (feat. 21 Savage)","Cardi B",1868716,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
23,"Dusk Till Dawn - Radio Edit",ZAYN,1813178,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
24,Downtown,Anitta,1754792,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
25,"All The Stars (with SZA)","Kendrick Lamar",1741810,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
26,Sensualidad,"Bad Bunny",1722755,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
27,Criminal,"Natti Natasha",1714846,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
28,"I Miss You (feat. Julia Michaels)","Clean Bandit",1659722,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
29,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1648318,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
30,Thunder,"Imagine Dragons",1626500,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
31,"How Long","Charlie Puth",1599727,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
32,"XO TOUR Llif3","Lil Uzi Vert",1527617,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
33,"Young Dumb & Broke",Khalid,1521211,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
34,"Candy Paint","Post Malone",1474336,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
35,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1468150,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
36,"Mi Gente","J Balvin",1461038,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
37,"Feel It Still","Portugal. The Man",1448198,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
38,Unforgettable,"French Montana",1439610,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
39,Congratulations,"Post Malone",1432705,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
40,"Se Preparó",Ozuna,1402588,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
41,"Ric Flair Drip (& Metro Boomin)",Offset,1387989,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
42,Anywhere,"Rita Ora",1332090,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
43,HUMBLE.,"Kendrick Lamar",1330738,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
44,1-800-273-8255,Logic,1318798,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
45,Mayores,"Becky G",1313030,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
46,"Never Be the Same","Camila Cabello",1300614,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
47,"So Far Away","Martin Garrix",1298659,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
48,Stargazing,Kygo,1292385,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
