Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",4218400,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",3701774,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"River (feat. Ed Sheeran)",Eminem,3467910,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3044794,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,"New Rules","Dua Lipa",3036160,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Wolves,"Selena Gomez",2988232,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,"Him & I (with Halsey)",G-Eazy,2800314,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
8,"Échame La Culpa","Luis Fonsi",2701190,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,"Let You Down",NF,2660194,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,Perfect,"Ed Sheeran",2571517,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
11,"What Lovers Do (feat. SZA)","Maroon 5",2422750,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,"Too Good At Goodbyes","Sam Smith",2300860,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,Silence,Marshmello,2225850,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,"I Fall Apart","Post Malone",2214843,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
15,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2198061,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
16,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2165330,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
17,"All The Stars (with SZA)","Kendrick Lamar",2158307,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
18,"Shape of You","Ed Sheeran",2128243,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"No Limit",G-Eazy,2105625,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
20,"I Miss You (feat. Julia Michaels)","Clean Bandit",2033145,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
21,"Bartier Cardi (feat. 21 Savage)","Cardi B",1992722,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
22,Corazón,Maluma,1971249,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
23,"Gucci Gang","Lil Pump",1900659,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
24,"Dusk Till Dawn - Radio Edit",ZAYN,1868895,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
25,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1855477,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
26,Downtown,Anitta,1803292,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
27,Sensualidad,"Bad Bunny",1747145,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
28,Filthy,"Justin Timberlake",1661494,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
29,Thunder,"Imagine Dragons",1649729,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
30,Criminal,"Natti Natasha",1621794,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
31,"How Long","Charlie Puth",1576838,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
32,"XO TOUR Llif3","Lil Uzi Vert",1567172,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
33,"Ric Flair Drip (& Metro Boomin)",Offset,1550633,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
34,"Never Be the Same","Camila Cabello",1544190,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
35,"Candy Paint","Post Malone",1539615,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
36,"Young Dumb & Broke",Khalid,1537570,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
37,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1516614,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
38,Anywhere,"Rita Ora",1494222,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
39,"Feel It Still","Portugal. The Man",1487399,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
40,Congratulations,"Post Malone",1477712,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"So Far Away","Martin Garrix",1442172,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
42,HUMBLE.,"Kendrick Lamar",1423738,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
43,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1387465,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
44,Unforgettable,"French Montana",1381690,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
45,1-800-273-8255,Logic,1365360,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,"Mi Gente","J Balvin",1362153,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
47,Stargazing,Kygo,1348057,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
48,"This Is Me","Keala Settle",1341922,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
49,"Se Preparó",Ozuna,1326649,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
50,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",1323507,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
51,"Tip Toe (feat. French Montana)","Jason Derulo",1230698,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
52,"Rewrite The Stars","Zac Efron",1220099,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
53,Mayores,"Becky G",1213710,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
54,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1183777,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
55,"All Falls Down","Alan Walker",1176109,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
56,IDGAF,"Dua Lipa",1162358,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
57,"Bank Account","21 Savage",1158014,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
58,Attention,"Charlie Puth",1145880,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
59,"Me Rehúso","Danny Ocean",1137740,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
60,"Lonely Together (feat. Rita Ora)",Avicii,1106655,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
61,MotorSport,Migos,1101924,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
