Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5962451,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4529198,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",4291254,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3877615,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3477534,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3303288,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Attention,"Charlie Puth",3032415,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,Thunder,"Imagine Dragons",3017856,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
9,"Strip That Down","Liam Payne",2804437,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"There's Nothing Holdin' Me Back","Shawn Mendes",2717050,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,HUMBLE.,"Kendrick Lamar",2618019,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,Mama,"Jonas Blue",2600880,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"XO TOUR Llif3","Lil Uzi Vert",2539102,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,Signs,Drake,2452501,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
15,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2421964,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
16,Believer,"Imagine Dragons",2396403,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
17,"Something Just Like This","The Chainsmokers",2369030,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2333212,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"There for You","Martin Garrix",2282204,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"Stay (with Alessia Cara)",Zedd,2191005,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
21,Feels,"Calvin Harris",2150451,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
22,Congratulations,"Post Malone",2041633,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"That's What I Like","Bruno Mars",1990400,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
24,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1968021,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
25,"Bad Liar","Selena Gomez",1963446,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
26,"Symphony (feat. Zara Larsson)","Clean Bandit",1938729,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
27,"More Than You Know","Axwell /\ Ingrosso",1911900,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
28,"Mask Off",Future,1896696,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"Felices los 4",Maluma,1889225,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
30,Malibu,"Miley Cyrus",1853446,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
31,"It Ain't Me (with Selena Gomez)",Kygo,1814409,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
32,"Me Rehúso","Danny Ocean",1757277,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1746892,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Slow Hands","Niall Horan",1716892,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Crying in the Club","Camila Cabello",1693832,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
36,"Your Song","Rita Ora",1683565,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
37,Redbone,"Childish Gambino",1650947,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
38,"First Time",Kygo,1605250,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
39,"No Promises (feat. Demi Lovato)","Cheat Codes",1604463,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
40,"SUBEME LA RADIO","Enrique Iglesias",1555449,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
41,Slide,"Calvin Harris",1515346,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
42,"Now Or Never",Halsey,1497864,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
43,"Galway Girl","Ed Sheeran",1493023,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
