Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5368949,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4301271,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,Wolves,"Selena Gomez",3638684,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
4,"New Rules","Dua Lipa",3497245,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Perfect,"Ed Sheeran",3414794,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"Too Good At Goodbyes","Sam Smith",3301326,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
7,"Gucci Gang","Lil Pump",3189356,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
8,"What Lovers Do (feat. SZA)","Maroon 5",3122481,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
9,"Let You Down",NF,2829801,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,"Dusk Till Dawn - Radio Edit",ZAYN,2711832,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,Silence,Marshmello,2703182,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"I Fall Apart","Post Malone",2475540,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
13,"Échame La Culpa","Luis Fonsi",2429341,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
14,1-800-273-8255,Logic,2247964,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"Young Dumb & Broke",Khalid,2103255,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"How Long","Charlie Puth",2056106,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
17,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1962081,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
18,Stargazing,Kygo,1922573,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
19,"Shape of You","Ed Sheeran",1904590,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
20,"Lonely Together (feat. Rita Ora)",Avicii,1787783,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
21,"Walk On Water (feat. Beyoncé)",Eminem,1786365,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
22,Thunder,"Imagine Dragons",1766882,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
23,"XO TOUR Llif3","Lil Uzi Vert",1760444,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
24,Criminal,"Natti Natasha",1741648,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
25,Unforgettable,"French Montana",1725267,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
26,"Candy Paint","Post Malone",1698774,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
27,"Bank Account","21 Savage",1675771,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
28,"Feel It Still","Portugal. The Man",1671452,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,"Sorry Not Sorry","Demi Lovato",1640336,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
30,"Mi Gente","J Balvin",1635483,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
31,Congratulations,"Post Malone",1626768,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
32,"No Limit",G-Eazy,1585025,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
33,Sensualidad,"Bad Bunny",1538490,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
34,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1530715,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
35,"Se Preparó",Ozuna,1523192,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
36,"Plain Jane","A$AP Ferg",1495374,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
37,"Ric Flair Drip (& Metro Boomin)",Offset,1493505,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
38,Mayores,"Becky G",1418572,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
39,"I Miss You (feat. Julia Michaels)","Clean Bandit",1399594,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
40,"What About Us",P!nk,1366875,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
41,"Me Rehúso","Danny Ocean",1365292,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
42,MotorSport,Migos,1340618,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
43,Attention,"Charlie Puth",1332797,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
44,"Bodak Yellow","Cardi B",1329876,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
45,"I Like Me Better",Lauv,1302861,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
46,"Friends (with BloodPop®)","Justin Bieber",1280269,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
47,"Man's Not Hot","Big Shaq",1267248,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
48,"Glorious (feat. Skylar Grey)",Macklemore,1265481,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
49,"Perro Fiel",Shakira,1248817,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
50,"Mi Gente (feat. Beyoncé)","J Balvin",1242879,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
51,"More Than You Know","Axwell /\ Ingrosso",1218738,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
52,HUMBLE.,"Kendrick Lamar",1183962,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
53,"Jocelyn Flores",XXXTENTACION,1151334,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,"Too Much To Ask","Niall Horan",1123880,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
55,"All Falls Down","Alan Walker",1106046,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
56,"Havana - Remix","Camila Cabello",1090206,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
57,"Que Va","Alex Sensation",1082392,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
58,Anywhere,"Rita Ora",1035995,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
59,Believer,"Imagine Dragons",1021648,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
60,"Bad At Love",Halsey,1017553,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
61,"Something Just Like This","The Chainsmokers",1016253,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
62,"I Get The Bag (feat. Migos)","Gucci Mane",1010234,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
63,"Báilame - Remix",Nacho,1007804,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
64,"Felices los 4",Maluma,1003648,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
65,"Ghostface Killers","21 Savage",980434,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
66,Downtown,Anitta,968652,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
