Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5420095,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4693715,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Too Good At Goodbyes","Sam Smith",3666560,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,"New Rules","Dua Lipa",3579649,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Perfect,"Ed Sheeran",3328486,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"What Lovers Do (feat. SZA)","Maroon 5",3288880,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
7,"Gucci Gang","Lil Pump",3143203,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
8,Wolves,"Selena Gomez",3087039,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Let You Down",NF,2865946,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,"Dusk Till Dawn - Radio Edit",ZAYN,2837346,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,Silence,Marshmello,2732865,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Walk On Water (feat. Beyoncé)",Eminem,2541842,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
13,"I Fall Apart","Post Malone",2466007,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,1-800-273-8255,Logic,2348455,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"Young Dumb & Broke",Khalid,2115258,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,Stargazing,Kygo,2053572,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
17,"How Long","Charlie Puth",2039407,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
18,"Shape of You","Ed Sheeran",1920743,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1878963,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
20,"Lonely Together (feat. Rita Ora)",Avicii,1835803,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
21,"Feel It Still","Portugal. The Man",1813010,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
22,Unforgettable,"French Montana",1778630,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
23,Thunder,"Imagine Dragons",1749404,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
24,"XO TOUR Llif3","Lil Uzi Vert",1729605,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
25,Criminal,"Natti Natasha",1722820,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
26,"Mi Gente","J Balvin",1648945,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
27,"Sorry Not Sorry","Demi Lovato",1626107,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
