Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5083811,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4117703,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"Mi Gente","J Balvin",3733082,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,Unforgettable,"French Montana",3662196,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,,,3568811,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
6,"I'm the One","DJ Khaled",3492880,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,Feels,"Calvin Harris",3248095,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,"Shape of You","Ed Sheeran",3175257,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,Attention,"Charlie Puth",3085481,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"Strip That Down","Liam Payne",2849987,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Thunder,"Imagine Dragons",2772538,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Mama,"Jonas Blue",2667212,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,,,2571960,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
14,"There's Nothing Holdin' Me Back","Shawn Mendes",2480435,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,"XO TOUR Llif3","Lil Uzi Vert",2421742,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"Sorry Not Sorry","Demi Lovato",2236875,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2209520,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2159555,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,HUMBLE.,"Kendrick Lamar",2126705,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
20,"More Than You Know","Axwell /\ Ingrosso",2103174,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
21,"Something Just Like This","The Chainsmokers",2100573,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,"There for You","Martin Garrix",2037676,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,"Felices los 4",Maluma,2023723,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
24,"Me Rehúso","Danny Ocean",1932332,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
25,Congratulations,"Post Malone",1927812,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,Believer,"Imagine Dragons",1890804,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
27,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1871985,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
28,Signs,Drake,1827043,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
