Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5078970,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4222353,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,Unforgettable,"French Montana",3724853,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"2U (feat. Justin Bieber)","David Guetta",3619863,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Mi Gente","J Balvin",3550032,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
6,"I'm the One","DJ Khaled",3488712,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,Feels,"Calvin Harris",3303789,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,"Shape of You","Ed Sheeran",3168762,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,Attention,"Charlie Puth",3099741,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"Strip That Down","Liam Payne",2882175,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Thunder,"Imagine Dragons",2773761,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Mama,"Jonas Blue",2756658,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO
13,"Fetish (feat. Gucci Mane)","Selena Gomez",2630696,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
14,"There's Nothing Holdin' Me Back","Shawn Mendes",2518512,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,"XO TOUR Llif3","Lil Uzi Vert",2450954,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2167013,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2149866,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,HUMBLE.,"Kendrick Lamar",2142405,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
19,"More Than You Know","Axwell /\ Ingrosso",2130679,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
20,"Something Just Like This","The Chainsmokers",2119318,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
21,"There for You","Martin Garrix",2083502,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,"Felices los 4",Maluma,1968283,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,Congratulations,"Post Malone",1941344,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1940763,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
25,Believer,"Imagine Dragons",1920735,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
26,"Sorry Not Sorry","Demi Lovato",1908099,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
27,Signs,Drake,1893993,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
28,Slide,"Calvin Harris",1889349,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"Me Rehúso","Danny Ocean",1867680,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
30,"Bad Liar","Selena Gomez",1861379,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,"Your Song","Rita Ora",1822065,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1813014,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,"Crying in the Club","Camila Cabello",1786708,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
34,"Slow Hands","Niall Horan",1765869,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Symphony (feat. Zara Larsson)","Clean Bandit",1717459,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,"Stay (with Alessia Cara)",Zedd,1645118,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
37,"That's What I Like","Bruno Mars",1627679,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
38,"I Like Me Better",Lauv,1581635,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
39,"It Ain't Me (with Selena Gomez)",Kygo,1516928,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
40,"No Promises (feat. Demi Lovato)","Cheat Codes",1510220,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
41,"Mask Off",Future,1493684,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
42,Redbone,"Childish Gambino",1480289,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
43,"SUBEME LA RADIO","Enrique Iglesias",1459418,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,"Escápate Conmigo",Wisin,1442278,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
45,Location,Khalid,1425400,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
46,"Galway Girl","Ed Sheeran",1393014,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
47,"Butterfly Effect","Travis Scott",1340879,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
48,"Ahora Dice","Chris Jeday",1334613,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
49,Malibu,"Miley Cyrus",1321542,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
50,Rollin,"Calvin Harris",1250769,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
51,"Una Lady Como Tú","Manuel Turizo",1220498,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
52,"Hey DJ",CNCO,1168960,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
53,DNA.,"Kendrick Lamar",1168348,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
54,"Now Or Never",Halsey,1124537,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
55,"Most Girls","Hailee Steinfeld",1114037,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
56,Praying,Kesha,1108626,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
57,1-800-273-8255,Logic,1105775,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
58,Bonita,"J Balvin",1104243,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
59,"New Rules","Dua Lipa",1099119,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,Passionfruit,Drake,1084822,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
61,"Get Low (with Liam Payne)",Zedd,1081841,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
62,"First Time",Kygo,1061697,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
63,OK,"Robin Schulz",1057495,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
64,Down,"Fifth Harmony",1005895,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
65,"Bank Account","21 Savage",981769,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
66,goosebumps,"Travis Scott",978363,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
67,"Body Like A Back Road","Sam Hunt",966923,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
68,Magnolia,"Playboi Carti",944675,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
69,"Say You Won't Let Go","James Arthur",944169,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
70,Closer,"The Chainsmokers",917605,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
71,"Sign of the Times","Harry Styles",904252,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
