Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5802911,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4372338,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",4161956,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3792147,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3475640,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3222492,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
7,Attention,"Charlie Puth",3024716,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,Feels,"Calvin Harris",2989294,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,Thunder,"Imagine Dragons",2962198,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
10,"Strip That Down","Liam Payne",2809767,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Mama,"Jonas Blue",2713917,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
12,"There's Nothing Holdin' Me Back","Shawn Mendes",2566340,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"XO TOUR Llif3","Lil Uzi Vert",2449572,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Something Just Like This","The Chainsmokers",2423412,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
15,HUMBLE.,"Kendrick Lamar",2358723,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
16,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2311978,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
17,Slide,"Calvin Harris",2303955,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2289488,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"There for You","Martin Garrix",2229702,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,Signs,Drake,2173175,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
21,Believer,"Imagine Dragons",2077499,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
22,"That's What I Like","Bruno Mars",2069734,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
23,"Stay (with Alessia Cara)",Zedd,2023143,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
24,"More Than You Know","Axwell /\ Ingrosso",2012316,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
25,"Felices los 4",Maluma,1967308,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
26,Congratulations,"Post Malone",1957185,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
27,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1915048,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
28,"Mi Gente","J Balvin",1904207,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
29,"Bad Liar","Selena Gomez",1889216,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
30,"Symphony (feat. Zara Larsson)","Clean Bandit",1857211,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Me Rehúso","Danny Ocean",1790411,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
32,"Mask Off",Future,1781829,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1758818,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Your Song","Rita Ora",1671613,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
35,"Slow Hands","Niall Horan",1665969,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
36,"It Ain't Me (with Selena Gomez)",Kygo,1649133,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
37,"Crying in the Club","Camila Cabello",1636967,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
38,Rollin,"Calvin Harris",1615459,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
39,Redbone,"Childish Gambino",1587293,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
40,"No Promises (feat. Demi Lovato)","Cheat Codes",1586953,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
41,"First Time",Kygo,1545795,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
42,"SUBEME LA RADIO","Enrique Iglesias",1542633,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
43,Location,Khalid,1508053,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
44,Malibu,"Miley Cyrus",1491862,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
45,"Galway Girl","Ed Sheeran",1477753,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
46,"Escápate Conmigo",Wisin,1410103,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
47,Passionfruit,Drake,1348772,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
48,"Now Or Never",Halsey,1336738,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
49,DNA.,"Kendrick Lamar",1275835,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
50,1-800-273-8255,Logic,1255535,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
51,"Swish Swish","Katy Perry",1150091,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
52,"Ahora Dice","Chris Jeday",1124350,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
53,"I Like Me Better",Lauv,1112740,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
54,"Hey DJ",CNCO,1092643,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
55,"Body Like A Back Road","Sam Hunt",1052313,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
56,"Sign of the Times","Harry Styles",1046269,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
57,Issues,"Julia Michaels",1045740,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
58,OK,"Robin Schulz",1039852,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
59,"Una Lady Como Tú","Manuel Turizo",1027258,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
60,"Most Girls","Hailee Steinfeld",1026434,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
61,Closer,"The Chainsmokers",1009471,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
62,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1008444,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
63,"Butterfly Effect","Travis Scott",994197,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
64,goosebumps,"Travis Scott",979421,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
65,Bonita,"J Balvin",978657,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
66,Magnolia,"Playboi Carti",959619,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
67,"Say You Won't Let Go","James Arthur",925976,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
68,"One Dance",Drake,924054,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
69,Down,"Fifth Harmony",919829,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
70,"iSpy (feat. Lil Yachty)",KYLE,892871,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
71,"Scared to Be Lonely","Martin Garrix",887003,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
72,"Me Enamoré",Shakira,869922,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
73,"Slippery (feat. Gucci Mane)",Migos,859850,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
74,"I Feel It Coming","The Weeknd",843315,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
75,"El Amante","Nicky Jam",834959,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
76,"Tu Foto",Ozuna,831873,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
77,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,825332,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
78,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,822316,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
79,Tuesday,"Burak Yeter",810644,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
80,Starboy,"The Weeknd",801913,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
81,"Sigo Extrañándote","J Balvin",791325,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
82,"La Rompe Corazones","Daddy Yankee",785019,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
83,"Castle on the Hill","Ed Sheeran",776000,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
84,"Whatever It Takes","Imagine Dragons",774595,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
85,"No Vacancy",OneRepublic,769239,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
86,Paris,"The Chainsmokers",765972,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
87,"Let Me Love You","DJ Snake",765618,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
88,Chantaje,Shakira,762318,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
89,"LOVE. FEAT. ZACARI.","Kendrick Lamar",760184,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
90,"Solo Dance","Martin Jensen",747928,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
91,"Came Here for Love",Sigala,744744,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
92,"Don't Let Me Down","The Chainsmokers",726214,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
93,"Call On Me - Ryan Riback Extended Remix",Starley,717766,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
94,"No Complaints","Metro Boomin",717478,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
95,"You Don't Know Me - Radio Edit","Jax Jones",716689,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
96,"Otra Vez (feat. J Balvin)","Zion & Lennox",703852,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
97,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",690976,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
98,"The Cure","Lady Gaga",683121,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
99,Perfect,"Ed Sheeran",683016,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
100,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",678082,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
101,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",676581,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
102,"4 AM","2 Chainz",665667,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
103,Báilame,Nacho,661744,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
104,"24K Magic","Bruno Mars",655589,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
105,Portland,Drake,649739,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
106,"Nights With You",MØ,630550,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
107,Photograph,"Ed Sheeran",627620,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
108,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,623151,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
109,"Reggaetón Lento (Bailemos)",CNCO,622799,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
110,Hunter,Galantis,621020,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
111,"Cheap Thrills",Sia,618508,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
112,Ride,"Twenty One Pilots",614960,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
113,Starving,"Hailee Steinfeld",609650,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
114,"Me Llamas (feat. Maluma) - Remix","Piso 21",608720,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
115,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",608435,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
116,Weak,AJR,606933,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
117,"Party In The U.S.A.","Miley Cyrus",606273,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1
118,"Bounce Back","Big Sean",601448,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
119,"Reminding Me","Shawn Hook",598939,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
120,"Treat You Better","Shawn Mendes",594111,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
121,Tired,"Alan Walker",589458,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
122,"Side To Side","Ariana Grande",587198,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
123,"Bon appétit","Katy Perry",586910,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
124,"Fake Love",Drake,586482,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
125,"Homemade Dynamite",Lorde,586154,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
126,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",585250,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
127,"Two High","Moon Taxi",584629,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
128,"Good Life (with G-Eazy & Kehlani)",G-Eazy,584383,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
129,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",583730,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
