Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",4651333,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"River (feat. Ed Sheeran)",Eminem,4381748,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,Havana,"Camila Cabello",3836273,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"All I Want for Christmas Is You","Mariah Carey",3675940,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"New Rules","Dua Lipa",3111625,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Wolves,"Selena Gomez",2983339,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,Perfect,"Ed Sheeran",2844563,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
8,"Let You Down",NF,2704465,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
9,"Last Christmas",Wham!,2688086,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
10,"Him & I (with Halsey)",G-Eazy,2639544,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
11,"Gucci Gang","Lil Pump",2628445,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
12,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2622893,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
13,"Too Good At Goodbyes","Sam Smith",2504065,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
14,"What Lovers Do (feat. SZA)","Maroon 5",2499182,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
15,"Échame La Culpa","Luis Fonsi",2451513,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
16,Silence,Marshmello,2296205,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,"Shape of You","Ed Sheeran",2260765,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"I Fall Apart","Post Malone",2166778,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
19,"Dusk Till Dawn - Radio Edit",ZAYN,2082328,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
20,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,2030343,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
21,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1849281,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
22,Downtown,Anitta,1844074,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,Corazón,Maluma,1820792,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
24,Sensualidad,"Bad Bunny",1784414,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
25,"No Limit",G-Eazy,1776418,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
26,"Candy Paint","Post Malone",1744272,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
27,"I Miss You (feat. Julia Michaels)","Clean Bandit",1676777,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
28,"How Long","Charlie Puth",1675077,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
29,Criminal,"Natti Natasha",1666058,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
30,"XO TOUR Llif3","Lil Uzi Vert",1656583,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
31,"Do They Know It's Christmas? - 1984 Version","Band Aid",1652874,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
