Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",6851114,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",5414394,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,HUMBLE.,"Kendrick Lamar",5157721,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"Something Just Like This","The Chainsmokers",3775808,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Mask Off",Future,3606789,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"It Ain't Me (with Selena Gomez)",Kygo,3568398,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"Stay (with Alessia Cara)",Zedd,3247663,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
8,Passionfruit,Drake,3210449,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3186546,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,DNA.,"Kendrick Lamar",3185258,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
11,"That's What I Like","Bruno Mars",3166060,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
12,"Symphony (feat. Zara Larsson)","Clean Bandit",3098624,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2859007,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
14,"I'm the One","DJ Khaled",2734391,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
15,Slide,"Calvin Harris",2482048,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,"There's Nothing Holdin' Me Back","Shawn Mendes",2407499,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
17,"Scared to Be Lonely","Martin Garrix",2403264,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
18,"Galway Girl","Ed Sheeran",2389283,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
19,Issues,"Julia Michaels",2235428,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"XO TOUR Llif3","Lil Uzi Vert",2221689,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
21,Paris,"The Chainsmokers",2075518,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
22,"iSpy (feat. Lil Yachty)",KYLE,2020864,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
23,"Sign of the Times","Harry Styles",1987855,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
24,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1978346,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
25,"First Time",Kygo,1883796,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
26,Believer,"Imagine Dragons",1865582,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
27,"SUBEME LA RADIO","Enrique Iglesias",1848920,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
28,ELEMENT.,"Kendrick Lamar",1843447,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
29,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1834707,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
30,Cold,"Maroon 5",1830533,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
31,"You Don't Know Me - Radio Edit","Jax Jones",1810307,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
32,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1791243,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
33,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1775943,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
34,"Me Rehúso","Danny Ocean",1758049,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1757398,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
36,"Call On Me - Ryan Riback Extended Remix",Starley,1683873,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
37,"Solo Dance","Martin Jensen",1665267,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
38,"Bon appétit","Katy Perry",1645813,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
39,"I Feel It Coming","The Weeknd",1629590,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
40,Location,Khalid,1590218,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
41,Unforgettable,"French Montana",1563310,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
42,"Felices los 4",Maluma,1529614,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
43,"The Cure","Lady Gaga",1521076,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
44,"Chained To The Rhythm","Katy Perry",1504620,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
45,"Now Or Never",Halsey,1484450,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
