Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6223667,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4475027,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"New Rules","Dua Lipa",3747210,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"What Lovers Do (feat. SZA)","Maroon 5",3215847,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
5,"Dusk Till Dawn - Radio Edit",ZAYN,3156214,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,Wolves,"Selena Gomez",3014534,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,Silence,Marshmello,2890321,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
8,"Too Good At Goodbyes - Edit","Sam Smith",2834606,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
9,Perfect,"Ed Sheeran",2834523,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,1-800-273-8255,Logic,2609687,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
11,"Let You Down",NF,2485478,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,"Gucci Gang","Lil Pump",2361695,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
13,"I Fall Apart","Post Malone",2338007,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Mi Gente","J Balvin",2264221,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
15,"Young Dumb & Broke",Khalid,2201069,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"Shape of You","Ed Sheeran",2104768,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Sorry Not Sorry","Demi Lovato",2080466,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
18,Unforgettable,"French Montana",2034400,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
19,"Glorious (feat. Skylar Grey)",Macklemore,2015563,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
20,"Feel It Still","Portugal. The Man",1952295,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
21,"How Long","Charlie Puth",1869007,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
22,"Bank Account","21 Savage",1868087,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
23,Thunder,"Imagine Dragons",1864500,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
24,Stargazing,Kygo,1836961,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
25,"XO TOUR Llif3","Lil Uzi Vert",1830565,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
26,"Mi Gente (feat. Beyoncé)","J Balvin",1829141,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
27,"Friends (with BloodPop®)","Justin Bieber",1815298,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
28,"Lonely Together (feat. Rita Ora)",Avicii,1796705,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
29,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1703779,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
30,Congratulations,"Post Malone",1697224,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"Se Preparó",Ozuna,1680688,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
32,Criminal,"Natti Natasha",1674938,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
33,"Bodak Yellow","Cardi B",1665739,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
34,"Me Rehúso","Danny Ocean",1657353,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,"What About Us",P!nk,1643304,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
36,"Look What You Made Me Do","Taylor Swift",1641316,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
37,Gorgeous,"Taylor Swift",1599786,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
38,Mayores,"Becky G",1575805,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
39,Attention,"Charlie Puth",1563103,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
40,"More Than You Know","Axwell /\ Ingrosso",1474065,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
41,Feels,"Calvin Harris",1457973,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
