Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7950121,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",5692823,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",4376501,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",4022260,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"There's Nothing Holdin' Me Back","Shawn Mendes",3259235,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3245415,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,Attention,"Charlie Puth",3162212,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,Malibu,"Miley Cyrus",3121007,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
9,"Stay (with Alessia Cara)",Zedd,3104367,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"It Ain't Me (with Selena Gomez)",Kygo,3037296,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
11,"Bad Liar","Selena Gomez",2980852,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
12,"Mask Off",Future,2948118,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
13,"Something Just Like This","The Chainsmokers",2892407,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2868546,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,"That's What I Like","Bruno Mars",2844768,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Symphony (feat. Zara Larsson)","Clean Bandit",2806769,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
17,Unforgettable,"French Montana",2720079,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
18,Thunder,"Imagine Dragons",2514162,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
19,"XO TOUR Llif3","Lil Uzi Vert",2457492,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
20,"First Time",Kygo,2427689,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
21,"Sign of the Times","Harry Styles",2418219,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
22,"Felices los 4",Maluma,2382624,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,"Strip That Down","Liam Payne",2327618,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,Passionfruit,Drake,2246601,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
25,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2182269,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
26,"No Promises (feat. Demi Lovato)","Cheat Codes",2140436,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
27,1-800-273-8255,Logic,2092008,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
28,Issues,"Julia Michaels",2036636,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
29,"SUBEME LA RADIO","Enrique Iglesias",1976595,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,Slide,"Calvin Harris",1958950,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
31,"Galway Girl","Ed Sheeran",1923424,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
32,DNA.,"Kendrick Lamar",1878566,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
33,Congratulations,"Post Malone",1852528,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
34,"Scared to Be Lonely","Martin Garrix",1766372,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
35,"Slow Hands","Niall Horan",1763471,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
36,"Me Rehúso","Danny Ocean",1757276,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
37,"The Cure","Lady Gaga",1712244,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
38,"Now Or Never",Halsey,1706810,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
39,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1636033,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
40,Mama,"Jonas Blue",1598639,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
41,Location,Khalid,1591488,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
42,"Crying in the Club","Camila Cabello",1544893,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
43,"iSpy (feat. Lil Yachty)",KYLE,1519444,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
44,Rollin,"Calvin Harris",1511476,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
45,Believer,"Imagine Dragons",1506484,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
46,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1433054,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
47,Paris,"The Chainsmokers",1378995,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
48,"Escápate Conmigo",Wisin,1370744,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
49,"I Feel It Coming","The Weeknd",1337495,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
50,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1336519,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
51,"Most Girls","Hailee Steinfeld",1325113,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
52,"Swish Swish","Katy Perry",1325056,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
53,"Ahora Dice","Chris Jeday",1223842,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
54,"Bon Appétit","Katy Perry",1222016,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
55,"You Don't Know Me - Radio Edit","Jax Jones",1216209,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
56,"El Amante","Nicky Jam",1210947,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
57,Redbone,"Childish Gambino",1170806,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
58,Tuesday,"Burak Yeter",1167830,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
59,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1158822,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
60,"Say You Won't Let Go","James Arthur",1148513,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
61,"Quit (feat. Ariana Grande)","Cashmere Cat",1141381,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
62,Portland,Drake,1136531,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
