Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",4887416,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Despacito - Remix","Luis Fonsi",3707543,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Friends (with BloodPop®)","Justin Bieber",3643398,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
4,Unforgettable,"French Montana",3364400,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Wild Thoughts","DJ Khaled",3356187,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,Feels,"Calvin Harris",3267151,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,"New Rules","Dua Lipa",2977198,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,"2U (feat. Justin Bieber)","David Guetta",2802311,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,"Shape of You","Ed Sheeran",2765681,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,Attention,"Charlie Puth",2675351,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"I'm the One","DJ Khaled",2624689,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
12,"Strip That Down","Liam Payne",2552595,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,"Sorry Not Sorry","Demi Lovato",2520983,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,Thunder,"Imagine Dragons",2476811,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
15,"More Than You Know","Axwell /\ Ingrosso",2398833,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
16,Mama,"Jonas Blue",2386590,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
17,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2255981,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
18,"XO TOUR Llif3","Lil Uzi Vert",2151844,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,"There's Nothing Holdin' Me Back","Shawn Mendes",2051840,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
20,"Glorious (feat. Skylar Grey)",Macklemore,2046288,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
21,"Me Rehúso","Danny Ocean",2017653,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
22,"Without You (feat. Sandro Cavazza)",Avicii,1930187,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
23,"Felices los 4",Maluma,1908208,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
