Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",4413025,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Look What You Made Me Do","Taylor Swift",4271610,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
3,"Too Good At Goodbyes","Sam Smith",3685742,https://open.spotify.com/track/7oAraczbemGSNWqnbkU87R
4,"New Rules","Dua Lipa",3589934,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"Friends (with BloodPop®)","Justin Bieber",3124734,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,1-800-273-8255,Logic,3017947,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,Unforgettable,"French Montana",2950854,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,Feels,"Calvin Harris",2906198,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,Havana,"Camila Cabello",2795194,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"...Ready For It?","Taylor Swift",2637001,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
11,"Sorry Not Sorry","Demi Lovato",2632807,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,Silence,Marshmello,2539854,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Wild Thoughts","DJ Khaled",2534785,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
14,"Dusk Till Dawn - Radio Edit",ZAYN,2459679,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
15,"Despacito - Remix","Luis Fonsi",2430587,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
16,"Shape of You","Ed Sheeran",2411664,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,Attention,"Charlie Puth",2389247,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
18,Thunder,"Imagine Dragons",2261055,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"More Than You Know","Axwell /\ Ingrosso",2224852,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
20,"XO TOUR Llif3","Lil Uzi Vert",2182789,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2179374,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
22,"Strip That Down","Liam Payne",2155387,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
23,"What Lovers Do (feat. SZA)","Maroon 5",2153231,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
24,"2U (feat. Justin Bieber)","David Guetta",2100895,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
25,"Glorious (feat. Skylar Grey)",Macklemore,2063812,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
26,Mama,"Jonas Blue",2053828,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
27,"Jocelyn Flores",XXXTENTACION,2019128,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
28,"Without You (feat. Sandro Cavazza)",Avicii,1996809,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
29,"Young Dumb & Broke",Khalid,1978078,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
30,"Bank Account","21 Savage",1960652,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
31,"Me Rehúso","Danny Ocean",1892294,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
32,"Bodak Yellow","Cardi B",1830729,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
33,"I'm the One","DJ Khaled",1795172,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
34,"There's Nothing Holdin' Me Back","Shawn Mendes",1780716,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
35,"I Like Me Better",Lauv,1770026,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
