Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",4553972,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Despacito - Remix","Luis Fonsi",3510238,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,"French Montana",3369525,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Wild Thoughts","DJ Khaled",3311014,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,Feels,"Calvin Harris",3178439,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
6,"New Rules","Dua Lipa",2831913,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"2U (feat. Justin Bieber)","David Guetta",2821474,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
8,Attention,"Charlie Puth",2740039,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Shape of You","Ed Sheeran",2681053,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"I'm the One","DJ Khaled",2607485,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
11,"Strip That Down","Liam Payne",2589443,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,"Sorry Not Sorry","Demi Lovato",2498533,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,Thunder,"Imagine Dragons",2486714,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,Mama,"Jonas Blue",2393065,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,"More Than You Know","Axwell /\ Ingrosso",2345288,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
16,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2306748,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
17,"XO TOUR Llif3","Lil Uzi Vert",2147883,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,"There's Nothing Holdin' Me Back","Shawn Mendes",2095028,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
19,"Glorious (feat. Skylar Grey)",Macklemore,2079518,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
20,"Without You (feat. Sandro Cavazza)",Avicii,1985696,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
21,"Me Rehúso","Danny Ocean",1883525,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
22,HUMBLE.,"Kendrick Lamar",1853559,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
23,"Bank Account","21 Savage",1831665,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
24,"There for You","Martin Garrix",1801956,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"Fetish (feat. Gucci Mane)","Selena Gomez",1779172,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
26,"Felices los 4",Maluma,1756678,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1720102,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,"Something Just Like This","The Chainsmokers",1696476,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
29,"Your Song","Rita Ora",1684912,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
30,"I Like Me Better",Lauv,1650648,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
31,Congratulations,"Post Malone",1632110,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
32,Believer,"Imagine Dragons",1559947,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
33,"Slow Hands","Niall Horan",1552746,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,Silence,Marshmello,1552398,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
35,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1536343,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
36,"Friends (with BloodPop®)","Justin Bieber",1477352,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va
37,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1460153,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
38,"Lonely Together (feat. Rita Ora)",Avicii,1452731,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
39,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1446943,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
40,Havana,"Camila Cabello",1428707,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
