Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5403780,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4664205,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Too Good At Goodbyes","Sam Smith",3640502,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,"New Rules","Dua Lipa",3610586,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Perfect,"Ed Sheeran",3386045,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"What Lovers Do (feat. SZA)","Maroon 5",3297723,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
7,"Gucci Gang","Lil Pump",3209980,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
8,Wolves,"Selena Gomez",3097944,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Let You Down",NF,2897599,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,"Dusk Till Dawn - Radio Edit",ZAYN,2866003,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,Silence,Marshmello,2774147,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"I Fall Apart","Post Malone",2470674,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
13,"Walk On Water (feat. Beyoncé)",Eminem,2404797,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
14,1-800-273-8255,Logic,2361442,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"Young Dumb & Broke",Khalid,2142005,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"How Long","Charlie Puth",2064043,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
17,Stargazing,Kygo,2043826,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
18,"Shape of You","Ed Sheeran",1976277,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1961315,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
20,"Lonely Together (feat. Rita Ora)",Avicii,1854541,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
21,"Feel It Still","Portugal. The Man",1836946,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
22,Unforgettable,"French Montana",1825786,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
23,Thunder,"Imagine Dragons",1781614,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
24,"XO TOUR Llif3","Lil Uzi Vert",1749084,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
25,Criminal,"Natti Natasha",1719512,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
26,"Mi Gente","J Balvin",1643670,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
27,"Bank Account","21 Savage",1640378,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
28,"Sorry Not Sorry","Demi Lovato",1638488,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
29,Congratulations,"Post Malone",1590614,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Glorious (feat. Skylar Grey)",Macklemore,1526655,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
31,"No Limit",G-Eazy,1508173,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
32,"Mi Gente (feat. Beyoncé)","J Balvin",1488612,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
33,Mayores,"Becky G",1463097,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
34,"Me Rehúso","Danny Ocean",1460164,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,"Plain Jane","A$AP Ferg",1454913,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
36,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1452583,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
37,"Se Preparó",Ozuna,1445080,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
38,Sensualidad,"Bad Bunny",1438805,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
39,Attention,"Charlie Puth",1415261,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
40,"What About Us",P!nk,1380420,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
41,"Ric Flair Drip (& Metro Boomin)",Offset,1378969,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
42,"Bodak Yellow","Cardi B",1358539,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
43,"I Like Me Better",Lauv,1349536,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
44,MotorSport,Migos,1340267,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
45,"Jocelyn Flores",XXXTENTACION,1333826,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
46,"Candy Paint","Post Malone",1314068,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
47,"Friends (with BloodPop®)","Justin Bieber",1304740,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
48,"Perro Fiel",Shakira,1294966,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
49,HUMBLE.,"Kendrick Lamar",1287422,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
50,"More Than You Know","Axwell /\ Ingrosso",1271893,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
51,Pray,"Sam Smith",1268817,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
52,"Man's Not Hot","Big Shaq",1239906,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
53,"I Miss You (feat. Julia Michaels)","Clean Bandit",1227997,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
54,"Too Much To Ask","Niall Horan",1174544,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
55,"Que Va","Alex Sensation",1133292,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
56,"Ghostface Killers","21 Savage",1108665,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
57,"I Get The Bag (feat. Migos)","Gucci Mane",1076428,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
58,"Something Just Like This","The Chainsmokers",1053700,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
59,"Báilame - Remix",Nacho,1053664,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
60,"Felices los 4",Maluma,1043510,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
61,Feels,"Calvin Harris",1041682,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
62,Believer,"Imagine Dragons",1032508,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
63,Bonita,"J Balvin",1032069,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
64,"Look What You Made Me Do","Taylor Swift",1009838,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
65,"There's Nothing Holdin' Me Back","Shawn Mendes",1002352,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
66,"Butterfly Effect","Travis Scott",987686,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
67,Vuelve,"Daddy Yankee",984675,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
68,"Bad At Love",Halsey,984550,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
69,"Suena El Dembow","Joey Montana",978059,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
70,Anywhere,"Rita Ora",976899,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
71,"Despacito - Remix","Luis Fonsi",970940,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
72,"Escápate Conmigo",Wisin,957532,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
73,"All Falls Down","Alan Walker",951497,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
74,"Without You (feat. Sandro Cavazza)",Avicii,944439,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
75,"Good Old Days (feat. Kesha)",Macklemore,932437,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
76,"Robarte un Beso","Carlos Vives",931892,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
77,goosebumps,"Travis Scott",923756,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,"Say You Won't Let Go","James Arthur",910925,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
79,Location,Khalid,899071,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
80,"Reggaetón Lento (Remix)",CNCO,892966,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
81,Questions,"Chris Brown",883786,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
82,"Wild Thoughts","DJ Khaled",874428,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
83,"Strip That Down","Liam Payne",866711,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
84,"A Different Way (with Lauv)","DJ Snake",863519,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
85,"Go Flex","Post Malone",850603,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
86,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",829624,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
87,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,822291,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
88,Wait,"Maroon 5",821631,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
89,Mama,"Jonas Blue",819057,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
90,"...Ready For It?","Taylor Swift",817444,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
91,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",816410,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
92,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,815842,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
93,"I'm the One","DJ Khaled",799421,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
94,"Una Lady Como Tú","Manuel Turizo",794308,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
95,"Slow Hands","Niall Horan",793166,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
96,"Bedroom Floor","Liam Payne",779909,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
97,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",778229,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
98,"Symphony (feat. Zara Larsson)","Clean Bandit",759057,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
99,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",758778,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
100,"Ahora Dice","Chris Jeday",758600,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
101,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",749960,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
102,Betrayed,"Lil Xan",748003,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
103,"Slippery (feat. Gucci Mane)",Migos,743476,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
104,"Tip Toe (feat. French Montana)","Jason Derulo",733708,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
105,"Wanted You (feat. Lil Uzi Vert)",NAV,728206,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
106,Gorgeous,"Taylor Swift",725526,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
107,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",724159,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
108,Corazón,Maluma,723598,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
109,"3 A.M.","Jesse & Joy",722472,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
110,"Galway Girl","Ed Sheeran",718913,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
111,Explícale,Yandel,715722,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
112,"Tú Foto",Ozuna,708892,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
113,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",708534,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
114,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,701665,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
115,"Your Song","Rita Ora",698936,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
116,SUTRA,"Sebastian Yatra",697103,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
117,"That's What I Like","Bruno Mars",696860,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
118,"Mask Off",Future,696478,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
119,"2U (feat. Justin Bieber)","David Guetta",693644,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
120,"LOVE. FEAT. ZACARI.","Kendrick Lamar",693602,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
121,Photograph,"Ed Sheeran",690730,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
122,"White Iverson","Post Malone",690588,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
123,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",680183,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
124,Closer,"The Chainsmokers",679595,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
125,Lemon,N.E.R.D,678847,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
126,"It Ain't Me (with Selena Gomez)",Kygo,676932,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
127,"Como Antes",Yandel,675113,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
128,New,Daya,670853,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
129,"Stranger Things",Kygo,670247,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
130,"Call It What You Want","Taylor Swift",667717,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
131,"Was Du Liebe nennst",Bausa,661888,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
132,"Thinking Out Loud","Ed Sheeran",659545,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
133,"If I'm Lucky","Jason Derulo",658908,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
