Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6379013,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",3661023,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Too Good At Goodbyes - Edit","Sam Smith",3225424,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
4,"Dusk Till Dawn - Radio Edit",ZAYN,3192601,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,Havana,"Camila Cabello",3159333,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,1-800-273-8255,Logic,3062841,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Mi Gente","J Balvin",2732319,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
8,Silence,Marshmello,2644621,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
9,"What Lovers Do (feat. SZA)","Maroon 5",2587984,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
10,"Look What You Made Me Do","Taylor Swift",2573862,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
11,"Sorry Not Sorry","Demi Lovato",2478689,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
12,Perfect,"Ed Sheeran",2418941,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,Unforgettable,"French Montana",2413235,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
14,"Friends (with BloodPop®)","Justin Bieber",2273064,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
15,"Mi Gente (feat. Beyoncé)","J Balvin",2230632,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
16,Thunder,"Imagine Dragons",2213763,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Glorious (feat. Skylar Grey)",Macklemore,2176871,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
18,"Young Dumb & Broke",Khalid,2135943,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
19,"Shape of You","Ed Sheeran",2127687,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
20,"XO TOUR Llif3","Lil Uzi Vert",2076910,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"Jocelyn Flores",XXXTENTACION,2058685,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
22,"Bodak Yellow","Cardi B",2011332,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
23,"Bank Account","21 Savage",1851573,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
24,Attention,"Charlie Puth",1847736,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
25,Feels,"Calvin Harris",1824728,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
26,Congratulations,"Post Malone",1823081,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
27,"Without You (feat. Sandro Cavazza)",Avicii,1777356,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
