Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6542558,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",3801494,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Havana,"Camila Cabello",3503355,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,1-800-273-8255,Logic,3065363,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
5,"Dusk Till Dawn - Radio Edit",ZAYN,3061280,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,"Too Good At Goodbyes - Edit","Sam Smith",2976004,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
7,"What Lovers Do (feat. SZA)","Maroon 5",2812072,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
8,"Mi Gente","J Balvin",2712254,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,Perfect,"Ed Sheeran",2699841,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,Silence,Marshmello,2627661,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Sorry Not Sorry","Demi Lovato",2346110,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
12,"Look What You Made Me Do","Taylor Swift",2314812,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
13,Unforgettable,"French Montana",2261316,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
14,"Young Dumb & Broke",Khalid,2232942,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
15,"I Fall Apart","Post Malone",2218666,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,"What About Us",P!nk,2209448,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
17,"Shape of You","Ed Sheeran",2208394,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,Thunder,"Imagine Dragons",2199716,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Glorious (feat. Skylar Grey)",Macklemore,2184901,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
20,"Friends (with BloodPop®)","Justin Bieber",2178591,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
21,"Mi Gente (feat. Beyoncé)","J Balvin",2039353,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
22,"XO TOUR Llif3","Lil Uzi Vert",2008129,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
23,"Bank Account","21 Savage",1909529,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
24,"Bodak Yellow","Cardi B",1889439,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
25,"Jocelyn Flores",XXXTENTACION,1811213,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
26,Congratulations,"Post Malone",1795832,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
27,"Gucci Gang","Lil Pump",1788938,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
28,"Me Rehúso","Danny Ocean",1770900,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,Stargazing,Kygo,1745761,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
30,"Feel It Still","Portugal. The Man",1720178,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
