Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5452865,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4265997,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",3828339,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3688201,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,Unforgettable,"French Montana",3330729,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
6,"Shape of You","Ed Sheeran",3298677,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,Feels,"Calvin Harris",3132721,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,Attention,"Charlie Puth",3055265,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Mi Gente","J Balvin",2999031,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,Thunder,"Imagine Dragons",2829320,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,"Strip That Down","Liam Payne",2789820,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Mama,"Jonas Blue",2636017,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
13,"There's Nothing Holdin' Me Back","Shawn Mendes",2604007,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"XO TOUR Llif3","Lil Uzi Vert",2500966,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2299212,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
16,"Something Just Like This","The Chainsmokers",2242636,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
17,HUMBLE.,"Kendrick Lamar",2233662,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2214044,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"There for You","Martin Garrix",2207273,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"More Than You Know","Axwell /\ Ingrosso",2115343,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
21,Slide,"Calvin Harris",2111129,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,Believer,"Imagine Dragons",2081578,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
23,Signs,Drake,2061595,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
24,"Felices los 4",Maluma,2019356,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
25,Congratulations,"Post Malone",1969373,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
26,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1955090,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
