Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5303506,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4554434,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Too Good At Goodbyes","Sam Smith",3605754,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,"New Rules","Dua Lipa",3458325,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Perfect,"Ed Sheeran",3228678,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"What Lovers Do (feat. SZA)","Maroon 5",3187820,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
7,"Gucci Gang","Lil Pump",3031293,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
8,Wolves,"Selena Gomez",3010902,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Dusk Till Dawn - Radio Edit",ZAYN,2766600,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
10,"Let You Down",NF,2765852,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,"Walk On Water (feat. Beyoncé)",Eminem,2698353,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
12,Silence,Marshmello,2646142,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"I Fall Apart","Post Malone",2379459,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,1-800-273-8255,Logic,2298147,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"Young Dumb & Broke",Khalid,2055175,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,Stargazing,Kygo,1953031,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
17,"How Long","Charlie Puth",1945261,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
18,"Shape of You","Ed Sheeran",1856776,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"Lonely Together (feat. Rita Ora)",Avicii,1797248,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
20,"Feel It Still","Portugal. The Man",1766818,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
21,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1754132,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
22,Thunder,"Imagine Dragons",1711130,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
23,Unforgettable,"French Montana",1709587,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
24,"XO TOUR Llif3","Lil Uzi Vert",1687917,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
25,"Mi Gente","J Balvin",1623474,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
26,Criminal,"Natti Natasha",1604583,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
27,"Sorry Not Sorry","Demi Lovato",1571509,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
28,"Bank Account","21 Savage",1552639,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
29,Congratulations,"Post Malone",1545504,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Glorious (feat. Skylar Grey)",Macklemore,1518212,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
31,,,1473457,https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT
