Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,7540696,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,Havana,"Camila Cabello",3869520,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
3,rockstar,"Post Malone",3614672,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"River (feat. Ed Sheeran)",Eminem,3045917,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
5,Wolves,"Selena Gomez",2750179,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2724162,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
7,"Never Be the Same","Camila Cabello",2688267,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
8,IDGAF,"Dua Lipa",2605469,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"Échame La Culpa","Luis Fonsi",2562338,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
10,"Him & I (with Halsey)",G-Eazy,2561830,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
11,"Let You Down",NF,2483150,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,"New Rules","Dua Lipa",2477072,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
13,Perfect,"Ed Sheeran",2439947,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,"Diplomatic Immunity",Drake,2213711,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
15,"All The Stars (with SZA)","Kendrick Lamar",2206259,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
16,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2099433,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
17,"Sick Boy","The Chainsmokers",2027362,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
18,"Shape of You","Ed Sheeran",2025048,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
19,"I Fall Apart","Post Malone",2013730,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
20,"Rewrite The Stars","Zac Efron",1997552,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
21,"What Lovers Do (feat. SZA)","Maroon 5",1921611,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"Too Good At Goodbyes","Sam Smith",1909098,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
