Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5316493,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4291044,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"Mi Gente","J Balvin",3993050,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,Unforgettable,"French Montana",3744979,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,,,3653533,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
6,"I'm the One","DJ Khaled",3592784,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,"In The End","Linkin Park",3372366,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
8,Feels,"Calvin Harris",3367706,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,"Shape of You","Ed Sheeran",3294902,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,Attention,"Charlie Puth",3102265,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"Strip That Down","Liam Payne",2997055,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Numb,"Linkin Park",2878102,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
13,Thunder,"Imagine Dragons",2827089,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,Mama,"Jonas Blue",2736899,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,"There's Nothing Holdin' Me Back","Shawn Mendes",2525476,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,,,2522453,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
17,"XO TOUR Llif3","Lil Uzi Vert",2490669,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2334318,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
19,"Heavy (feat. Kiiara)","Linkin Park",2324536,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
20,"Sorry Not Sorry","Demi Lovato",2314800,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2230885,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"More Than You Know","Axwell /\ Ingrosso",2194220,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
23,HUMBLE.,"Kendrick Lamar",2186855,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"Something Just Like This","The Chainsmokers",2163889,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
25,"Felices los 4",Maluma,2117225,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
26,"Me Rehúso","Danny Ocean",2042461,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
27,"There for You","Martin Garrix",2028549,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
28,"What I've Done","Linkin Park",1977981,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
29,Congratulations,"Post Malone",1961336,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,Believer,"Imagine Dragons",1906006,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1903109,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
32,Slide,"Calvin Harris",1863765,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
33,Signs,Drake,1833322,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1802232,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,,,1798890,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
36,"Your Song","Rita Ora",1791834,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
37,"Slow Hands","Niall Horan",1769008,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
38,"Crying in the Club","Camila Cabello",1734262,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
39,"Symphony (feat. Zara Larsson)","Clean Bandit",1712995,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
40,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1682093,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
41,"That's What I Like","Bruno Mars",1659185,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
42,"I Like Me Better",Lauv,1637191,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
43,"SUBEME LA RADIO","Enrique Iglesias",1612524,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,"Stay (with Alessia Cara)",Zedd,1598541,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
45,"Escápate Conmigo",Wisin,1556845,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
46,"One Step Closer","Linkin Park",1537793,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4
47,"Mask Off",Future,1536836,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
48,,,1526955,https://open.spotify.com/track/3bVbQvGVIe4n24AzyXovXh
49,"Numb / Encore","JAY Z",1518911,https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn
50,Redbone,"Childish Gambino",1487524,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
51,"No Promises (feat. Demi Lovato)","Cheat Codes",1467552,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
52,"Ahora Dice","Chris Jeday",1424868,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
53,"Butterfly Effect","Travis Scott",1406024,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
54,Location,Khalid,1402933,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
55,"Galway Girl","Ed Sheeran",1387489,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
56,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",1367160,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA
57,Crawling,"Linkin Park",1366253,https://open.spotify.com/track/57BrRMwf9LrcmuOsyGilwr
58,Papercut,"Linkin Park",1291773,https://open.spotify.com/track/1Vej0qeQ3ioKwpI6FUbRv1
59,"Una Lady Como Tú","Manuel Turizo",1287394,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
60,"Battle Symphony","Linkin Park",1280105,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
61,"One More Light","Linkin Park",1276454,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
62,Malibu,"Miley Cyrus",1275272,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
63,"Somewhere I Belong","Linkin Park",1260397,https://open.spotify.com/track/3agtg0x11wPvLIWkYR39nZ
64,"Bleed It Out","Linkin Park",1256213,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs
65,"New Rules","Dua Lipa",1247826,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
66,Faint,"Linkin Park",1230123,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU
67,Bonita,"J Balvin",1222524,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
68,"Hey DJ",CNCO,1203818,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
69,"Bank Account","21 Savage",1176039,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
70,Rollin,"Calvin Harris",1139857,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
71,DNA.,"Kendrick Lamar",1127788,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
72,"BURN IT DOWN","Linkin Park",1092738,https://open.spotify.com/track/7oVEtyuv9NBmnytsCIsY5I
73,Praying,Kesha,1090930,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
74,"Most Girls","Hailee Steinfeld",1087035,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
75,"Now Or Never",Halsey,1084909,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
76,Passionfruit,Drake,1077698,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
77,1-800-273-8255,Logic,1072917,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
78,OK,"Robin Schulz",1071776,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
79,"Leave Out All The Rest","Linkin Park",1070173,https://open.spotify.com/track/1yFiaFeSLpw4nDYTeErRZ6
80,"Get Low (with Liam Payne)",Zedd,1056276,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
81,"Summer Bummer (feat. A$AP Rocky & Playboi Carti)","Lana Del Rey",1021950,https://open.spotify.com/track/0T8qHE4gQPf8g9KjvjNmDq
82,"First Time",Kygo,1004626,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
83,"Breaking The Habit","Linkin Park",1004249,https://open.spotify.com/track/6n8TMVyFKoUmDc4apxceRD
84,"Body Like A Back Road","Sam Hunt",992530,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
85,goosebumps,"Travis Scott",990466,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
86,"Talking to Myself","Linkin Park",987905,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
87,Down,"Fifth Harmony",971188,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
88,"13 Beaches","Lana Del Rey",964177,https://open.spotify.com/track/3BbnFRvRRlw3JN56J5ZpUj
89,Closer,"The Chainsmokers",960633,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
90,"Me Enamoré",Shakira,958799,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
91,"Nobody Can Save Me","Linkin Park",944961,https://open.spotify.com/track/3dJj6o9o1fRgrojWjailuz
92,"Lust For Life (with The Weeknd)","Lana Del Rey",934844,https://open.spotify.com/track/0mt02gJ425Xjm7c3jYkOBn
93,"Say You Won't Let Go","James Arthur",931538,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
94,"Tu Foto",Ozuna,931079,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
95,Magnolia,"Playboi Carti",925885,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
96,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",910050,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
97,"Sign of the Times","Harry Styles",899907,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
98,"Slippery (feat. Gucci Mane)",Migos,899184,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
99,"La Rompe Corazones","Daddy Yankee",885706,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
100,Issues,"Julia Michaels",885595,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
101,"Glorious (feat. Skylar Grey)",Macklemore,873873,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
102,"Came Here for Love",Sigala,859887,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
103,Cherry,"Lana Del Rey",858738,https://open.spotify.com/track/0CYDYDMUwyFYEBMWfbxozX
104,"Beautiful People Beautiful Problems (feat. Stevie Nicks)","Lana Del Rey",856614,https://open.spotify.com/track/3O7p9Itz8PXUoAjD2vmuM6
105,Love,"Lana Del Rey",855243,https://open.spotify.com/track/1sWiWerHnR6J4LNdFxdywM
106,"Rich Love (with Seeb)",OneRepublic,849406,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
107,"Scared to Be Lonely","Martin Garrix",848266,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
108,"Who Dat Boy","Tyler, The Creator",848206,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
109,"El Amante","Nicky Jam",845437,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
110,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,825029,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
111,"Young Dumb & Broke",Khalid,821433,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
112,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,816006,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
113,"Sigo Extrañándote","J Balvin",815954,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
114,Starboy,"The Weeknd",811841,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
115,"One Dance",Drake,809741,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
116,"I Feel It Coming","The Weeknd",802479,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
117,"Points Of Authority","Linkin Park",801163,https://open.spotify.com/track/5egqKwgK5r5rvGD1LrtR7J
118,"iSpy (feat. Lil Yachty)",KYLE,792777,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
119,"A Place For My Head","Linkin Park",788758,https://open.spotify.com/track/5rAxhWcgFng3s570sGO2F8
120,"Castle on the Hill","Ed Sheeran",788683,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
121,Chantaje,Shakira,787681,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
122,"Swish Swish","Katy Perry",779589,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
123,"Solo Dance","Martin Jensen",776305,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
124,Báilame,Nacho,772762,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
125,Invisible,"Linkin Park",771984,https://open.spotify.com/track/6OocN63GLU7NF0wHdewhID
126,"Otra Vez (feat. J Balvin)","Zion & Lennox",769723,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
127,"White Mustang","Lana Del Rey",767192,https://open.spotify.com/track/17J2BpdU8WURN4dVk3D3Tw
