Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",4709712,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,"Mi Gente","J Balvin",4168835,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"New Rules","Dua Lipa",3633615,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"...Ready For It?","Taylor Swift",3400510,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2
5,"Friends (with BloodPop®)","Justin Bieber",3284069,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,Feels,"Calvin Harris",3004928,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,Unforgettable,"French Montana",2989278,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,Havana,"Camila Cabello",2872396,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,1-800-273-8255,Logic,2826987,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
10,"Sorry Not Sorry","Demi Lovato",2806413,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
11,Silence,Marshmello,2651619,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Wild Thoughts","DJ Khaled",2584403,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
13,Attention,"Charlie Puth",2478990,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,"XO TOUR Llif3","Lil Uzi Vert",2470383,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
15,"Shape of You","Ed Sheeran",2386067,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2358553,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
17,"Despacito - Remix","Luis Fonsi",2336226,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,Thunder,"Imagine Dragons",2288807,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"More Than You Know","Axwell /\ Ingrosso",2239825,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
20,"Strip That Down","Liam Payne",2219895,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
21,"2U (feat. Justin Bieber)","David Guetta",2196208,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
22,"What Lovers Do (feat. SZA)","Maroon 5",2195752,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
23,Mama,"Jonas Blue",2117638,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
24,"Glorious (feat. Skylar Grey)",Macklemore,2112511,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
25,"Young Dumb & Broke",Khalid,2062158,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
26,"Without You (feat. Sandro Cavazza)",Avicii,2060583,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
27,"There's Nothing Holdin' Me Back","Shawn Mendes",2030535,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
28,"Jocelyn Flores",XXXTENTACION,1993575,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
29,"Bank Account","21 Savage",1946388,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
30,"I Like Me Better",Lauv,1820269,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
31,"I'm the One","DJ Khaled",1803610,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
32,"Me Rehúso","Danny Ocean",1803163,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"What About Us",P!nk,1761629,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
34,"Bodak Yellow","Cardi B",1749182,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
35,HUMBLE.,"Kendrick Lamar",1745008,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
36,"Lonely Together (feat. Rita Ora)",Avicii,1556248,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
37,"Your Song","Rita Ora",1538154,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
