Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5945441,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",4496288,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",4291359,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,"2U (feat. Justin Bieber)","David Guetta",3849460,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3492692,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3337397,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Attention,"Charlie Puth",3043802,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,Thunder,"Imagine Dragons",3013524,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
9,"Strip That Down","Liam Payne",2822102,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"There's Nothing Holdin' Me Back","Shawn Mendes",2725277,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,HUMBLE.,"Kendrick Lamar",2634510,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,Mama,"Jonas Blue",2614677,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"XO TOUR Llif3","Lil Uzi Vert",2568286,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,Signs,Drake,2508773,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
15,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2430217,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
16,Believer,"Imagine Dragons",2403624,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
17,"Something Just Like This","The Chainsmokers",2370874,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2347562,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"There for You","Martin Garrix",2306795,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,Feels,"Calvin Harris",2193324,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,"Stay (with Alessia Cara)",Zedd,2168175,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,Congratulations,"Post Malone",2073290,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"That's What I Like","Bruno Mars",1995253,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
24,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1972761,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
25,"Bad Liar","Selena Gomez",1949453,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
26,"Symphony (feat. Zara Larsson)","Clean Bandit",1944004,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
27,"Felices los 4",Maluma,1935793,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
28,"More Than You Know","Axwell /\ Ingrosso",1929129,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
29,"Mask Off",Future,1909127,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,Malibu,"Miley Cyrus",1847531,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
31,"It Ain't Me (with Selena Gomez)",Kygo,1808428,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
32,"Me Rehúso","Danny Ocean",1802031,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1758835,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Slow Hands","Niall Horan",1724854,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Crying in the Club","Camila Cabello",1724097,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
36,"Your Song","Rita Ora",1708506,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
37,Redbone,"Childish Gambino",1666630,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
38,"No Promises (feat. Demi Lovato)","Cheat Codes",1587316,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
39,"First Time",Kygo,1584939,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
40,"SUBEME LA RADIO","Enrique Iglesias",1568415,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
41,Slide,"Calvin Harris",1545426,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
42,"Galway Girl","Ed Sheeran",1523931,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
43,"Now Or Never",Halsey,1482269,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
44,Location,Khalid,1459855,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
45,Passionfruit,Drake,1423067,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
46,1-800-273-8255,Logic,1405697,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,"Escápate Conmigo",Wisin,1367931,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
48,DNA.,"Kendrick Lamar",1364994,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
49,"Sign of the Times","Harry Styles",1288476,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
50,"Swish Swish","Katy Perry",1276568,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
51,Issues,"Julia Michaels",1124366,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
52,"Ahora Dice","Chris Jeday",1106434,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
53,"Most Girls","Hailee Steinfeld",1099448,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
54,Rollin,"Calvin Harris",1090712,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
55,"Whatever It Takes","Imagine Dragons",1080621,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
56,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1073825,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
57,"Butterfly Effect","Travis Scott",1071906,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
58,"Hey DJ",CNCO,1067532,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
59,OK,"Robin Schulz",1056707,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
60,goosebumps,"Travis Scott",1026723,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,"Say You Won't Let Go","James Arthur",999022,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
62,Down,"Fifth Harmony",998321,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
63,Closer,"The Chainsmokers",989549,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
64,Magnolia,"Playboi Carti",974084,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
65,"El Amante","Nicky Jam",970824,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
66,"I Like Me Better",Lauv,968857,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
67,"iSpy (feat. Lil Yachty)",KYLE,967496,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
68,"Scared to Be Lonely","Martin Garrix",950205,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
69,"Body Like A Back Road","Sam Hunt",946699,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
70,"Slippery (feat. Gucci Mane)",Migos,923855,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
71,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,918419,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
72,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,902367,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
73,"I Feel It Coming","The Weeknd",894913,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
74,"Me Enamoré",Shakira,881198,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
75,"No Complaints","Metro Boomin",880530,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
76,"LOVE. FEAT. ZACARI.","Kendrick Lamar",867857,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
77,"One Dance",Drake,853655,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
78,Paris,"The Chainsmokers",847061,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
79,"Don't Quit","DJ Khaled",845981,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
80,"Una Lady Como Tú","Manuel Turizo",841748,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
81,Tuesday,"Burak Yeter",840591,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
82,Bonita,"J Balvin",839628,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
83,"No Vacancy",OneRepublic,838221,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
84,"Castle on the Hill","Ed Sheeran",835245,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
