Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",4445212,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Despacito - Remix","Luis Fonsi",3823231,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Wild Thoughts","DJ Khaled",3467482,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,Unforgettable,"French Montana",3284996,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,Feels,"Calvin Harris",3214401,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
6,"2U (feat. Justin Bieber)","David Guetta",2988218,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
7,"I'm the One","DJ Khaled",2839872,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,Attention,"Charlie Puth",2805018,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Shape of You","Ed Sheeran",2735510,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Strip That Down","Liam Payne",2656095,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Thunder,"Imagine Dragons",2571361,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Mama,"Jonas Blue",2485923,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"Sorry Not Sorry","Demi Lovato",2331915,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,"More Than You Know","Axwell /\ Ingrosso",2285167,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
15,"New Rules","Dua Lipa",2267938,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
16,"There's Nothing Holdin' Me Back","Shawn Mendes",2228297,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
17,"XO TOUR Llif3","Lil Uzi Vert",2207473,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2029999,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
19,"Fetish (feat. Gucci Mane)","Selena Gomez",1945386,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
20,"Glorious (feat. Skylar Grey)",Macklemore,1878658,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
21,"There for You","Martin Garrix",1864452,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,HUMBLE.,"Kendrick Lamar",1827225,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
23,"Something Just Like This","The Chainsmokers",1803403,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
24,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1801772,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
25,"Me Rehúso","Danny Ocean",1797812,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
26,Believer,"Imagine Dragons",1773109,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
27,"Felices los 4",Maluma,1755881,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
28,"Bank Account","21 Savage",1754664,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
29,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1704121,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
30,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1698884,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1664764,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"Your Song","Rita Ora",1659285,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
33,"Slow Hands","Niall Horan",1629767,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,Congratulations,"Post Malone",1627255,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
35,"I Like Me Better",Lauv,1614328,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
36,"Crying in the Club","Camila Cabello",1499530,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
37,"Symphony (feat. Zara Larsson)","Clean Bandit",1449108,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
38,"Butterfly Effect","Travis Scott",1391503,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
39,"That's What I Like","Bruno Mars",1376836,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"Bad Liar","Selena Gomez",1375422,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
41,"Escápate Conmigo",Wisin,1352173,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
42,"Una Lady Como Tú","Manuel Turizo",1341470,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
43,Redbone,"Childish Gambino",1328466,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
44,Location,Khalid,1315239,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
