Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",6531189,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",4468361,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"Wild Thoughts","DJ Khaled",4248448,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"2U (feat. Justin Bieber)","David Guetta",4239911,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Shape of You","Ed Sheeran",3663649,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,Unforgettable,"French Montana",3328505,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Attention,"Charlie Puth",3228358,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,HUMBLE.,"Kendrick Lamar",3059231,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
9,"Strip That Down","Liam Payne",2937457,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2811387,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,"There's Nothing Holdin' Me Back","Shawn Mendes",2808445,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,Mama,"Jonas Blue",2672084,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"XO TOUR Llif3","Lil Uzi Vert",2646364,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2609492,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,Thunder,"Imagine Dragons",2527571,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,"Something Just Like This","The Chainsmokers",2498172,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
17,"There for You","Martin Garrix",2438266,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
18,"Stay (with Alessia Cara)",Zedd,2409221,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
19,"Symphony (feat. Zara Larsson)","Clean Bandit",2351902,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
20,Feels,"Calvin Harris",2166060,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,"Bad Liar","Selena Gomez",2129749,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
22,Malibu,"Miley Cyrus",2125185,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
23,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2123343,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
24,"That's What I Like","Bruno Mars",2122149,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
25,"It Ain't Me (with Selena Gomez)",Kygo,2092591,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
26,"Mask Off",Future,2092515,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
27,Congratulations,"Post Malone",2082528,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
28,"Felices los 4",Maluma,1993594,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
29,"No Promises (feat. Demi Lovato)","Cheat Codes",1935750,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
30,"Slow Hands","Niall Horan",1844859,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1840282,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"More Than You Know","Axwell /\ Ingrosso",1832791,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
33,"First Time",Kygo,1808147,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
34,"Me Rehúso","Danny Ocean",1798020,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,"Your Song","Rita Ora",1760098,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
36,Believer,"Imagine Dragons",1738822,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
37,Redbone,"Childish Gambino",1714461,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
38,"Crying in the Club","Camila Cabello",1711159,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
39,"SUBEME LA RADIO","Enrique Iglesias",1694583,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
40,Slide,"Calvin Harris",1634673,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
41,"Now Or Never",Halsey,1609069,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
42,"Galway Girl","Ed Sheeran",1532956,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
43,1-800-273-8255,Logic,1519429,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
