Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",7113735,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",3842719,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Havana,"Camila Cabello",3807680,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"Dusk Till Dawn - Radio Edit",ZAYN,3277783,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,"Too Good At Goodbyes - Edit","Sam Smith",3144698,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
6,1-800-273-8255,Logic,3055441,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,Gorgeous,"Taylor Swift",3030858,https://open.spotify.com/track/0CLnkxpa3M4eA3HeGaERat
8,"What Lovers Do (feat. SZA)","Maroon 5",3024336,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
9,Perfect,"Ed Sheeran",2933055,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,Silence,Marshmello,2855328,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Mi Gente","J Balvin",2523990,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
12,"I Fall Apart","Post Malone",2465111,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
13,"Young Dumb & Broke",Khalid,2357948,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
14,"Sorry Not Sorry","Demi Lovato",2314268,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
15,Unforgettable,"French Montana",2256830,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
16,"Glorious (feat. Skylar Grey)",Macklemore,2248570,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
17,"Look What You Made Me Do","Taylor Swift",2207550,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
18,"Let You Down",NF,2203587,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,"Shape of You","Ed Sheeran",2192560,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
20,Thunder,"Imagine Dragons",2162485,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
21,"Feel It Still","Portugal. The Man",2138241,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
22,"Bank Account","21 Savage",2072670,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
23,"XO TOUR Llif3","Lil Uzi Vert",2054222,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
24,"Friends (with BloodPop®)","Justin Bieber",2037589,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
25,"What About Us",P!nk,1980526,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
26,Stargazing,Kygo,1964508,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
27,"Gucci Gang","Lil Pump",1938302,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
28,"Mi Gente (feat. Beyoncé)","J Balvin",1924099,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
29,Congratulations,"Post Malone",1898234,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Bodak Yellow","Cardi B",1860867,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
31,Attention,"Charlie Puth",1772891,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
32,"Me Rehúso","Danny Ocean",1734858,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"Lonely Together (feat. Rita Ora)",Avicii,1713083,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
34,"Jocelyn Flores",XXXTENTACION,1686380,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
35,"Se Preparó",Ozuna,1657738,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
36,Feels,"Calvin Harris",1637565,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
37,"More Than You Know","Axwell /\ Ingrosso",1608529,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
38,"How Long","Charlie Puth",1601064,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
39,Criminal,"Natti Natasha",1567606,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
40,HUMBLE.,"Kendrick Lamar",1562520,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,Mayores,"Becky G",1556947,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
42,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1532889,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
43,"Without You (feat. Sandro Cavazza)",Avicii,1532484,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
44,"Kids in Love",Kygo,1520759,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
45,"Too Much To Ask","Niall Horan",1496218,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
46,"Despacito - Remix","Luis Fonsi",1464202,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
47,"I Like Me Better",Lauv,1459928,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
48,"I Get The Bag (feat. Migos)","Gucci Mane",1459804,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
49,"Wild Thoughts","DJ Khaled",1421775,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
50,"There's Nothing Holdin' Me Back","Shawn Mendes",1403154,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
51,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1364262,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
52,"Strip That Down","Liam Payne",1362999,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
53,Mama,"Jonas Blue",1361655,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
54,"Slow Hands","Niall Horan",1300527,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
55,"Bedroom Floor","Liam Payne",1249337,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
56,Bonita,"J Balvin",1230843,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
57,"Felices los 4",Maluma,1226643,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
58,Believer,"Imagine Dragons",1225557,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
59,"Go Flex","Post Malone",1211882,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
60,"Something Just Like This","The Chainsmokers",1195544,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
61,"Butterfly Effect","Travis Scott",1188217,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
62,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1185390,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
63,"Báilame - Remix",Nacho,1172102,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
64,"Plain Jane","A$AP Ferg",1144374,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
65,"Escápate Conmigo",Wisin,1113800,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
66,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,1113761,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
67,"Reggaetón Lento (Remix)",CNCO,1102347,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
68,"Que Va","Alex Sensation",1097411,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
69,"Patek Water",Future,1085707,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
70,"Perro Fiel",Shakira,1051392,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
