Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6716221,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"Too Good At Goodbyes - Edit","Sam Smith",3699070,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
3,"New Rules","Dua Lipa",3690442,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Mi Gente","J Balvin",3676837,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
5,1-800-273-8255,Logic,3309270,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Dusk Till Dawn - Radio Edit",ZAYN,3285144,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,Havana,"Camila Cabello",3137471,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"Look What You Made Me Do","Taylor Swift",2975015,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
9,Silence,Marshmello,2924730,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"What Lovers Do (feat. SZA)","Maroon 5",2830831,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
11,Unforgettable,"French Montana",2691228,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
12,"Friends (with BloodPop®)","Justin Bieber",2587273,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
13,"Sorry Not Sorry","Demi Lovato",2581492,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,"Glorious (feat. Skylar Grey)",Macklemore,2558387,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
15,Feels,"Calvin Harris",2341104,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
16,"Bodak Yellow","Cardi B",2245154,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
17,"Shape of You","Ed Sheeran",2222119,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Young Dumb & Broke",Khalid,2212225,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
19,Thunder,"Imagine Dragons",2208243,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
20,"Jocelyn Flores",XXXTENTACION,2174259,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
21,"XO TOUR Llif3","Lil Uzi Vert",2068293,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,"Bank Account","21 Savage",2025096,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
23,Attention,"Charlie Puth",2008957,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",1983867,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
25,"Without You (feat. Sandro Cavazza)",Avicii,1925389,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
26,Perfect,"Ed Sheeran",1883349,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
27,"Strip That Down","Liam Payne",1863564,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
28,"Wild Thoughts","DJ Khaled",1774104,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
29,"I Like Me Better",Lauv,1771465,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
30,Congratulations,"Post Malone",1763783,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"Despacito - Remix","Luis Fonsi",1749861,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
32,"More Than You Know","Axwell /\ Ingrosso",1731497,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
33,"Me Rehúso","Danny Ocean",1689273,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
34,HUMBLE.,"Kendrick Lamar",1683176,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
35,"What About Us",P!nk,1664072,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
36,Mama,"Jonas Blue",1609861,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
37,"There's Nothing Holdin' Me Back","Shawn Mendes",1595173,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
38,"Feel It Still","Portugal. The Man",1580251,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
39,"Lonely Together (feat. Rita Ora)",Avicii,1544620,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,"2U (feat. Justin Bieber)","David Guetta",1510305,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
41,"I'm the One","DJ Khaled",1411394,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
42,"...Ready For It?","Taylor Swift",1396997,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
43,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1394220,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
44,"Too Much To Ask","Niall Horan",1377273,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
45,"Felices los 4",Maluma,1374585,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
46,Believer,"Imagine Dragons",1366819,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
47,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1350023,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
48,"Something Just Like This","The Chainsmokers",1317341,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
49,Mayores,"Becky G",1310617,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
50,Bonita,"J Balvin",1282083,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
51,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1171581,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
52,"Your Song","Rita Ora",1129516,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
53,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,1100859,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
54,"Se Preparó",Ozuna,1090359,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
55,"Reggaetón Lento (Remix)",CNCO,1082560,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
56,"Butterfly Effect","Travis Scott",1082478,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
57,"Escápate Conmigo",Wisin,1062640,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
58,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1052337,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
59,Location,Khalid,1046994,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
60,"Báilame - Remix",Nacho,1042549,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
61,"Una Lady Como Tú","Manuel Turizo",1039095,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
62,"I Fall Apart","Post Malone",1037504,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
63,Stargazing,Kygo,1030809,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
64,"Slow Hands","Niall Horan",1027814,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
65,Questions,"Chris Brown",1025403,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
66,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1003322,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
67,"I Get The Bag (feat. Migos)","Gucci Mane",998824,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
68,"There for You","Martin Garrix",998519,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
69,goosebumps,"Travis Scott",998177,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,"Rich Love (with Seeb)",OneRepublic,989539,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
71,"Robarte un Beso","Carlos Vives",984635,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
72,"Say You Won't Let Go","James Arthur",932629,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
73,"Symphony (feat. Zara Larsson)","Clean Bandit",920616,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
74,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",918150,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
75,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",916132,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
76,"Would You Ever",Skrillex,914776,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
77,DNA,BTS,903954,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
78,"It Ain't Me (with Selena Gomez)",Kygo,886139,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
79,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",873652,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
80,"Good Old Days (feat. Kesha)",Macklemore,869056,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
81,"A Different Way (with Lauv)","DJ Snake",867872,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
82,"Ahora Dice","Chris Jeday",867708,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
83,"Rake It Up","Yo Gotti",863275,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
84,"Mask Off",Future,855804,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
85,"That's What I Like","Bruno Mars",849038,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
86,"No Promises (feat. Demi Lovato)","Cheat Codes",845982,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
87,Criminal,"Natti Natasha",844488,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
88,"Que Va","Alex Sensation",839596,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
89,"Love Galore",SZA,832046,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
90,"Gucci Gang","Lil Pump",817328,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
91,"Go Flex","Post Malone",816146,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
92,Redbone,"Childish Gambino",814014,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
93,"Tú Foto",Ozuna,809293,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
94,"Stay (with Alessia Cara)",Zedd,791104,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
95,DNA.,"Kendrick Lamar",783889,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
96,"Galway Girl","Ed Sheeran",783151,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
97,"Everybody Dies In Their Nightmares",XXXTENTACION,780053,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
98,"If I'm Lucky","Jason Derulo",771766,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
99,Closer,"The Chainsmokers",763643,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
100,"Slippery (feat. Gucci Mane)",Migos,758685,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
101,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,758041,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
102,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",745889,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
103,OMG,"Camila Cabello",737814,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
104,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",736857,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
105,"Fetish (feat. Gucci Mane)","Selena Gomez",730940,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
106,"Hey DJ",CNCO,727234,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
107,OK,"Robin Schulz",724332,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
108,"Krippy Kush",Farruko,715795,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
109,Issues,"Julia Michaels",710525,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
110,"Swish Swish","Katy Perry",704663,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
111,"Bad At Love",Halsey,699974,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
112,"White Iverson","Post Malone",697283,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
113,"Suena El Dembow","Joey Montana",696868,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
114,Magnolia,"Playboi Carti",693337,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
115,"El Farsante",Ozuna,685934,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
116,Explícale,Yandel,684546,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
117,Transportin',"Kodak Black",683976,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
