Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",5286566,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",4288786,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,Wolves,"Selena Gomez",3568035,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
4,"New Rules","Dua Lipa",3450124,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Perfect,"Ed Sheeran",3378212,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,"Gucci Gang","Lil Pump",3183085,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
7,"Too Good At Goodbyes","Sam Smith",3135420,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
8,"What Lovers Do (feat. SZA)","Maroon 5",2981113,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
9,"Échame La Culpa","Luis Fonsi",2777037,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
10,"Let You Down",NF,2683944,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,"Dusk Till Dawn - Radio Edit",ZAYN,2615628,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
12,Silence,Marshmello,2614091,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"I Fall Apart","Post Malone",2308099,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,1-800-273-8255,Logic,2062312,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"How Long","Charlie Puth",2049650,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
16,"Young Dumb & Broke",Khalid,2015891,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,"Shape of You","Ed Sheeran",1921981,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1920087,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
19,Stargazing,Kygo,1845169,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
20,Thunder,"Imagine Dragons",1760465,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
21,Criminal,"Natti Natasha",1749735,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
22,"XO TOUR Llif3","Lil Uzi Vert",1732867,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
23,"Lonely Together (feat. Rita Ora)",Avicii,1725203,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
24,Unforgettable,"French Montana",1692455,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
25,"Candy Paint","Post Malone",1655352,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
