Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6322901,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",3681757,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Too Good At Goodbyes - Edit","Sam Smith",3316932,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
4,Havana,"Camila Cabello",3200751,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"Dusk Till Dawn - Radio Edit",ZAYN,3114056,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,1-800-273-8255,Logic,2977227,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Mi Gente","J Balvin",2958966,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
8,"What Lovers Do (feat. SZA)","Maroon 5",2823945,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
9,Silence,Marshmello,2657938,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"Look What You Made Me Do","Taylor Swift",2550953,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
11,Unforgettable,"French Montana",2398042,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
12,Perfect,"Ed Sheeran",2395168,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,"Sorry Not Sorry","Demi Lovato",2339407,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
14,"Mi Gente (feat. Beyoncé)","J Balvin",2298830,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
15,"Friends (with BloodPop®)","Justin Bieber",2281325,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
16,"Shape of You","Ed Sheeran",2253397,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,Thunder,"Imagine Dragons",2206386,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
18,"Glorious (feat. Skylar Grey)",Macklemore,2146996,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
19,"Bodak Yellow","Cardi B",2104306,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
20,"Young Dumb & Broke",Khalid,2096817,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
21,"XO TOUR Llif3","Lil Uzi Vert",2089959,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,Feels,"Calvin Harris",1918506,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
23,"Jocelyn Flores",XXXTENTACION,1900914,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
24,"Bank Account","21 Savage",1879481,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
25,Attention,"Charlie Puth",1847386,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,"I Fall Apart","Post Malone",1823644,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
27,"Me Rehúso","Danny Ocean",1810987,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
28,Congratulations,"Post Malone",1803954,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
29,"Despacito - Remix","Luis Fonsi",1762976,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
30,"Lonely Together (feat. Rita Ora)",Avicii,1747827,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
31,"More Than You Know","Axwell /\ Ingrosso",1707486,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
32,"Without You (feat. Sandro Cavazza)",Avicii,1653879,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
33,HUMBLE.,"Kendrick Lamar",1611554,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,Stargazing,Kygo,1606452,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
35,"Se Preparó",Ozuna,1596285,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
36,"What About Us",P!nk,1585644,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
37,"Feel It Still","Portugal. The Man",1583840,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
38,"Wild Thoughts","DJ Khaled",1576618,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
