Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",6201713,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"Too Good At Goodbyes - Edit","Sam Smith",4149610,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
3,"Mi Gente","J Balvin",3879573,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,"New Rules","Dua Lipa",3739723,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,1-800-273-8255,Logic,3434758,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Look What You Made Me Do","Taylor Swift",3425845,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
7,"Dusk Till Dawn - Radio Edit",ZAYN,3212059,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
8,Havana,"Camila Cabello",3094810,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,Silence,Marshmello,2959021,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"Friends (with BloodPop®)","Justin Bieber",2852628,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,Unforgettable,"French Montana",2821829,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
12,"What Lovers Do (feat. SZA)","Maroon 5",2757895,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
13,"Sorry Not Sorry","Demi Lovato",2662560,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,Feels,"Calvin Harris",2500200,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
15,"Young Dumb & Broke",Khalid,2279620,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"Shape of You","Ed Sheeran",2261150,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Jocelyn Flores",XXXTENTACION,2237148,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
18,Thunder,"Imagine Dragons",2223282,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"XO TOUR Llif3","Lil Uzi Vert",2192342,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
20,Attention,"Charlie Puth",2143047,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Glorious (feat. Skylar Grey)",Macklemore,2103425,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
22,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2093424,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
23,"Bodak Yellow","Cardi B",2024453,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
24,"Without You (feat. Sandro Cavazza)",Avicii,2017629,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
25,"Bank Account","21 Savage",1990462,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
26,"Strip That Down","Liam Payne",1963612,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
27,"More Than You Know","Axwell /\ Ingrosso",1944394,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
28,"Wild Thoughts","DJ Khaled",1919842,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
29,"Despacito - Remix","Luis Fonsi",1890286,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
30,"2U (feat. Justin Bieber)","David Guetta",1838234,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
31,"I Like Me Better",Lauv,1825194,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
32,"...Ready For It?","Taylor Swift",1746774,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
33,"What About Us",P!nk,1724933,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
34,"Me Rehúso","Danny Ocean",1718227,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,Mama,"Jonas Blue",1717161,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
36,HUMBLE.,"Kendrick Lamar",1716109,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
37,"There's Nothing Holdin' Me Back","Shawn Mendes",1658872,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
38,Congratulations,"Post Malone",1616061,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
39,"Lonely Together (feat. Rita Ora)",Avicii,1534103,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,"I'm the One","DJ Khaled",1523699,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
41,"Feel It Still","Portugal. The Man",1509132,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
42,"Too Much To Ask","Niall Horan",1473620,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
43,"Felices los 4",Maluma,1400567,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
44,"Your Song","Rita Ora",1389249,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
45,DNA,BTS,1388675,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
46,Believer,"Imagine Dragons",1377983,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
47,"Something Just Like This","The Chainsmokers",1336129,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
48,Bonita,"J Balvin",1294470,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
49,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1280224,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
50,"Una Lady Como Tú","Manuel Turizo",1230647,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
51,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1194177,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
52,"Butterfly Effect","Travis Scott",1182659,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
53,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,1181369,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
54,Mayores,"Becky G",1172254,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
55,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1140957,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
56,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1128440,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
57,"Reggaetón Lento (Remix)",CNCO,1109828,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
58,"Rich Love (with Seeb)",OneRepublic,1090163,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
59,"Escápate Conmigo",Wisin,1080623,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
60,Questions,"Chris Brown",1080340,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
61,Perfect,"Ed Sheeran",1076130,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
62,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1063681,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
63,Location,Khalid,1058377,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
