Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7733201,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",5659358,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",4348382,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",4032697,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"There's Nothing Holdin' Me Back","Shawn Mendes",3209420,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3163610,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,Malibu,"Miley Cyrus",3136253,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
8,Attention,"Charlie Puth",3107065,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Stay (with Alessia Cara)",Zedd,3068542,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"It Ain't Me (with Selena Gomez)",Kygo,3009297,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
11,"Mask Off",Future,2975101,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
12,"Bad Liar","Selena Gomez",2940288,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
13,"Something Just Like This","The Chainsmokers",2878946,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2824598,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,"That's What I Like","Bruno Mars",2822873,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Symphony (feat. Zara Larsson)","Clean Bandit",2769752,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
17,Unforgettable,"French Montana",2683127,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
18,Thunder,"Imagine Dragons",2453617,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
19,"XO TOUR Llif3","Lil Uzi Vert",2453367,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
20,"Sign of the Times","Harry Styles",2430144,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,"First Time",Kygo,2408271,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
22,"Felices los 4",Maluma,2376498,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,Passionfruit,Drake,2228935,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
