Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",4982981,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",3871271,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One","DJ Khaled",3368796,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Unforgettable,"French Montana",3273725,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"2U (feat. Justin Bieber)","David Guetta",3224565,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,"Mi Gente","J Balvin",3081817,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,"Shape of You","Ed Sheeran",2892714,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,Feels,"Calvin Harris",2821215,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,Attention,"Charlie Puth",2791410,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"Strip That Down","Liam Payne",2535544,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,Thunder,"Imagine Dragons",2459060,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,Mama,"Jonas Blue",2413518,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO
13,"Fetish (feat. Gucci Mane)","Selena Gomez",2375229,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
14,"XO TOUR Llif3","Lil Uzi Vert",2308775,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"There's Nothing Holdin' Me Back","Shawn Mendes",2236449,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2101776,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
17,HUMBLE.,"Kendrick Lamar",1988842,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1975120,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"Something Just Like This","The Chainsmokers",1940964,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,"Felices los 4",Maluma,1901716,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
21,"There for You","Martin Garrix",1794274,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,Congratulations,"Post Malone",1785457,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"More Than You Know","Axwell /\ Ingrosso",1783943,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
24,"Me Rehúso","Danny Ocean",1758479,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
25,Believer,"Imagine Dragons",1735692,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
26,Slide,"Calvin Harris",1728643,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1693450,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
28,Signs,Drake,1671041,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
29,"Bad Liar","Selena Gomez",1655086,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
30,"Crying in the Club","Camila Cabello",1578713,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
31,"Slow Hands","Niall Horan",1577357,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
32,"Sorry Not Sorry","Demi Lovato",1575848,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",1563638,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Your Song","Rita Ora",1540465,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
35,"Symphony (feat. Zara Larsson)","Clean Bandit",1533439,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,"That's What I Like","Bruno Mars",1500574,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
37,"Stay (with Alessia Cara)",Zedd,1458255,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
38,"Mask Off",Future,1437839,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
39,"SUBEME LA RADIO","Enrique Iglesias",1408781,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
40,"It Ain't Me (with Selena Gomez)",Kygo,1382081,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
41,Redbone,"Childish Gambino",1378715,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
42,"I Like Me Better",Lauv,1345527,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
43,"Escápate Conmigo",Wisin,1344780,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
44,Location,Khalid,1293066,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
45,"No Promises (feat. Demi Lovato)","Cheat Codes",1282733,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
46,"Galway Girl","Ed Sheeran",1253047,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
47,"Ahora Dice","Chris Jeday",1248300,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
48,Malibu,"Miley Cyrus",1160215,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
49,Rollin,"Calvin Harris",1157835,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
50,"Hey DJ",CNCO,1149867,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
51,"Butterfly Effect","Travis Scott",1109500,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
52,"Una Lady Como Tú","Manuel Turizo",1106938,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
53,DNA.,"Kendrick Lamar",1058331,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
54,Passionfruit,Drake,1017231,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
55,Bonita,"J Balvin",1011744,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
56,1-800-273-8255,Logic,1011175,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
57,"Now Or Never",Halsey,980839,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
58,"Most Girls","Hailee Steinfeld",961206,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
59,Praying,Kesha,936945,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
60,"Get Low (with Liam Payne)",Zedd,921317,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
61,goosebumps,"Travis Scott",919222,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
62,OK,"Robin Schulz",900814,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
63,"Body Like A Back Road","Sam Hunt",896363,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
64,"First Time",Kygo,890395,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
65,Magnolia,"Playboi Carti",886710,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
66,Down,"Fifth Harmony",845063,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
67,"Say You Won't Let Go","James Arthur",844198,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
68,"New Rules","Dua Lipa",838091,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
69,Closer,"The Chainsmokers",834895,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
70,"Tu Foto",Ozuna,822911,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
71,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",819701,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
72,"Slippery (feat. Gucci Mane)",Migos,816456,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
73,"Me Enamoré",Shakira,807018,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
74,"Sign of the Times","Harry Styles",797949,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
75,Issues,"Julia Michaels",794367,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
76,"La Rompe Corazones","Daddy Yankee",769974,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
77,"Bank Account","21 Savage",763307,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
78,"iSpy (feat. Lil Yachty)",KYLE,751562,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
79,"El Amante","Nicky Jam",748002,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
80,"Scared to Be Lonely","Martin Garrix",745736,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
81,"One Dance",Drake,726132,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
82,Starboy,"The Weeknd",720863,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
83,"Sigo Extrañándote","J Balvin",719987,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
84,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,713764,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
85,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,711374,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
86,"Came Here for Love",Sigala,710978,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
87,"Castle on the Hill","Ed Sheeran",709662,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
88,"I Feel It Coming","The Weeknd",707698,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
89,Chantaje,Shakira,704228,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
90,"No Vacancy",OneRepublic,701976,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
91,"Swish Swish","Katy Perry",696691,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
92,"Young Dumb & Broke",Khalid,688119,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
93,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",655318,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
94,"Otra Vez (feat. J Balvin)","Zion & Lennox",654144,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
95,"LOVE. FEAT. ZACARI.","Kendrick Lamar",650695,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
96,Báilame,Nacho,644305,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
97,Perfect,"Ed Sheeran",642777,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
98,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",639527,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
99,Paris,"The Chainsmokers",639163,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
100,Tuesday,"Burak Yeter",638477,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
101,"Solo Dance","Martin Jensen",634369,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
102,"4 AM","2 Chainz",617789,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
103,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",616318,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
104,"It's A Vibe","2 Chainz",603884,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
105,"You Don't Know Me - Radio Edit","Jax Jones",602139,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
106,"Let Me Love You","DJ Snake",596642,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
107,Photograph,"Ed Sheeran",593026,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
108,"Don't Let Me Down","The Chainsmokers",589177,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
109,"Reggaetón Lento (Bailemos)",CNCO,585173,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
110,"A Lie","French Montana",582922,https://open.spotify.com/track/1vVNlXi8gf8tZ7OhnEs4VE
111,"Call On Me - Ryan Riback Extended Remix",Starley,580534,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
112,"No Complaints","Metro Boomin",577391,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
113,"24K Magic","Bruno Mars",567865,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
114,"Me Llamas (feat. Maluma) - Remix","Piso 21",561592,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
115,"Whatever It Takes","Imagine Dragons",559828,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
116,"Treat You Better","Shawn Mendes",544764,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
117,Starving,"Hailee Steinfeld",543664,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
118,"The Cure","Lady Gaga",542720,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
119,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",539078,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
120,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",539048,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
121,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,538444,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
122,Hunter,Galantis,523216,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
123,"Si Tú La Ves","Nicky Jam",513198,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
124,"Two High","Moon Taxi",510916,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
125,Portland,Drake,509682,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
126,"Glorious (feat. Skylar Grey)",Macklemore,508172,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
127,"Fake Love",Drake,507531,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
128,Besándote,"Piso 21",507274,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
