Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",4773132,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",3904968,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"River (feat. Ed Sheeran)",Eminem,3807637,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"All I Want for Christmas Is You","Mariah Carey",3648347,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"New Rules","Dua Lipa",3161045,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Wolves,"Selena Gomez",3015466,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2864445,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
8,"Gucci Gang","Lil Pump",2722997,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
9,Perfect,"Ed Sheeran",2682068,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,"Let You Down",NF,2645306,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,"What Lovers Do (feat. SZA)","Maroon 5",2555399,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,"Him & I (with Halsey)",G-Eazy,2535832,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"Last Christmas",Wham!,2527814,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
14,"Échame La Culpa","Luis Fonsi",2450795,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
15,"Too Good At Goodbyes","Sam Smith",2434139,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
16,Silence,Marshmello,2293561,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,"Shape of You","Ed Sheeran",2237018,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Dusk Till Dawn - Radio Edit",ZAYN,2094903,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"I Fall Apart","Post Malone",2008275,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
20,Sensualidad,"Bad Bunny",1876144,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
21,Believe,Eminem,1790763,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
22,Corazón,Maluma,1766498,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
23,"No Limit",G-Eazy,1766485,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
24,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1765443,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
25,"Walk On Water (feat. Beyoncé)",Eminem,1762490,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
26,"Candy Paint","Post Malone",1747372,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
27,Criminal,"Natti Natasha",1737476,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
